lat,lon,ele,time,name,sat
10.01701545,-84.19598238,997.0,2017-11-13T15:20:24Z,inicio de ruta,0
10.01528759,-84.20198797,957.0,2017-11-13T15:25:01Z,parada tipo 1,0
10.01356773,-84.20143891,951.0,2017-11-13T15:26:06Z,parada tipo 3,0
10.01185313,-84.20121786,967.0,2017-11-13T15:27:06Z,parada tipo 2,0
10.01181764,-84.20121416,968.0,2017-11-13T15:27:23Z,parada CTP Invu las Cañas,0
10.00893752,-84.20315333,962.0,2017-11-13T15:28:27Z,parada tipo 1,0
10.00886133,-84.20319627,962.0,2017-11-13T15:28:31Z,parada escuela invu las cañas,0
10.00663967,-84.2042092,946.0,2017-11-13T15:29:32Z,parada tipo 1,0
10.00614697,-84.20577477,936.0,2017-11-13T15:30:43Z,parada tipo 3,0
10.00621664,-84.20584847,938.0,2017-11-13T15:30:51Z,parada alternativa por arreglo de la vía,0
10.00859726,-84.20995299,937.0,2017-11-13T15:33:10Z,parada tipo 1,0
10.00859545,-84.21005915,936.0,2017-11-13T15:33:14Z,parada hospital ,0
10.00905858,-84.21200353,941.0,2017-11-13T15:34:13Z,parada tipo 1,0
10.01099438,-84.21281469,946.0,2017-11-13T15:34:51Z,parada tipo 1,0
10.01264996,-84.20979375,953.0,2017-11-13T15:37:26Z,parada tipo 1,0
10.01632863,-84.20885229,965.0,2017-11-13T15:39:58Z,parada tipo 1,0
10.01967172,-84.20978861,974.0,2017-11-13T15:41:18Z,parada tipo 1,0
10.01988591,-84.21631687,973.0,2017-11-13T15:45:03Z,parada tipo 1,0
10.01750994,-84.21911732,967.0,2017-11-13T15:48:18Z,parada tipo 1,0
10.01737054,-84.21907385,965.0,2017-11-13T15:48:23Z,parada cementerio ,0
10.01420627,-84.21748536,953.0,2017-11-13T15:51:11Z,final de ruta ,0
