lat,lon,ele,time,name,sat
10.01697776,-84.1959656,994.0,2017-11-27T15:50:00Z,inicio de ruta ,0
10.01479072,-84.19920463,969.0,2017-11-27T15:51:23Z,parada tipo 1,0
10.0153046,-84.20194752,953.0,2017-11-27T15:53:59Z,parada tipo 1,0
10.01411918,-84.20234321,945.0,2017-11-27T15:54:41Z,parada tipo 1,0
10.01357983,-84.20147888,946.0,2017-11-27T15:55:16Z,parada tipo 3,0
10.01186624,-84.20120429,961.0,2017-11-27T15:56:23Z,parada tipo 2,0
10.01180995,-84.20119239,961.0,2017-11-27T15:56:27Z,parada colegio ctp invu las cañas,0
10.01059933,-84.20181475,964.0,2017-11-27T15:57:32Z,parada tipo 1,0
10.00900557,-84.20308712,958.0,2017-11-27T15:58:23Z,parada tipo 1,0
10.00894406,-84.20312822,957.0,2017-11-27T15:58:26Z,parada escuela invu las cañas ,0
10.00773702,-84.20421124,951.0,2017-11-27T15:59:23Z,parada tipo 1,0
10.00655256,-84.20414938,944.0,2017-11-27T16:00:07Z,parada tipo 1,0
10.00617088,-84.20580576,940.0,2017-11-27T16:01:41Z,parada tipo 3,0
10.00622552,-84.20584093,940.0,2017-11-27T16:01:45Z,parada radial,0
10.00622914,-84.20585146,939.0,2017-11-27T16:01:51Z,parada alternativa por arreglo de la vía pública,0
10.00862145,-84.20974583,936.0,2017-11-27T16:03:41Z,parada tipo 1,0
10.00861818,-84.20974072,936.0,2017-11-27T16:03:45Z,parada hospital ,0
10.00913265,-84.21205285,942.0,2017-11-27T16:04:20Z,parada tipo 1,0
10.01079685,-84.21272593,946.0,2017-11-27T16:04:56Z,parada tipo 1,0
10.0163175,-84.20884099,975.0,2017-11-27T16:10:59Z,parada tipo 1,0
10.0195077,-84.20975049,981.0,2017-11-27T16:12:47Z,parada tipo 1,0
10.02078616,-84.2131401,980.0,2017-11-27T16:15:15Z,parada tipo 1,0
10.01988738,-84.216378,970.0,2017-11-27T16:17:31Z,parada tipo 1,0
10.01752574,-84.21914702,963.0,2017-11-27T16:18:46Z,parada tipo 1,0
10.01734614,-84.2191071,962.0,2017-11-27T16:18:50Z,parada cementerio ,0
10.0142,-84.21746974,953.0,2017-11-27T16:21:48Z,final de ruta ,0
