lat,lon,ele,time,name,sat
10.01713966,-84.19598457,981.0,2017-10-16T15:18:47Z,inicio de ruta ,0
10.01657165,-84.19654156,978.0,2017-10-16T15:19:26Z,parada tipo 1,0
10.01589154,-84.19768155,977.0,2017-10-16T15:20:04Z,parada tipo 1,0
10.01533961,-84.20193058,945.0,2017-10-16T15:22:40Z,parada tipo 2,0
10.0141452,-84.2023389,939.0,2017-10-16T15:23:53Z,parada tipo 1,0
10.01349127,-84.20141079,941.0,2017-10-16T15:24:41Z,parada tipo 3,0
10.01193118,-84.20122593,938.0,2017-10-16T15:26:15Z,parada tipo 2,0
10.01061537,-84.20193856,949.0,2017-10-16T15:27:06Z,parada tipo 1,0
10.00576405,-84.20522944,932.0,2017-10-16T15:29:46Z,parada tipo 3,0
10.00581234,-84.20527877,932.0,2017-10-16T15:29:51Z,parada radial ,0
10.0067736,-84.20607104,931.0,2017-10-16T15:31:14Z,parada tipo 1,0
10.00866666,-84.20788718,934.0,2017-10-16T15:32:34Z,parada tipo 1,0
10.00867154,-84.20856595,933.0,2017-10-16T15:32:44Z,parada estación de trenes  del Pacífico ,0
10.0089306,-84.21185456,937.0,2017-10-16T15:33:59Z,parada tipo 1,0
10.01092494,-84.21275412,940.0,2017-10-16T15:34:44Z,parada tipo 1,0
10.01462507,-84.20836003,962.0,2017-10-16T15:41:31Z,parada tipo 1,0
10.01610575,-84.2087898,968.0,2017-10-16T15:41:59Z,parada tipo 1,0
10.01946667,-84.20972636,973.0,2017-10-16T15:44:39Z,parada tipo 1,0
10.02084203,-84.21307613,979.0,2017-10-16T15:47:14Z,parada tipo 1,0
10.01746792,-84.21916581,959.0,2017-10-16T15:49:11Z,parada tipo 1,0
10.01740586,-84.21913434,957.0,2017-10-16T15:49:15Z,parada cementerio ,0
10.01419518,-84.21754538,952.0,2017-10-16T15:53:32Z,parada final ,0
