lat,lon,ele,time,name,sat
10.01716026,-84.19603352,982.0,2017-10-09T16:11:43Z,inicio de ruta ,0
10.01066995,-84.20184774,955.0,2017-10-09T16:13:59Z,parada tipo 1,0
10.00894064,-84.20319824,954.0,2017-10-09T16:15:01Z,parada tipo 1,0
10.00581831,-84.2052796,935.0,2017-10-09T16:17:10Z,parada tipo 3,0
10.0058168,-84.20528613,936.0,2017-10-09T16:17:13Z,parada radial,0
10.00863873,-84.21005682,933.0,2017-10-09T16:21:18Z,parada tipo 1,0
10.00862043,-84.2100429,933.0,2017-10-09T16:21:23Z,parada hospital ,0
10.01267205,-84.20982795,962.0,2017-10-09T16:26:15Z,parada tipo 1,0
10.01945458,-84.20968679,979.0,2017-10-09T16:32:40Z,parada tipo 1,0
10.02082439,-84.21317949,971.0,2017-10-09T16:34:53Z,parada tipo 1,0
10.01746633,-84.21914423,968.0,2017-10-09T16:39:59Z,parada tipo 1,0
10.01743347,-84.21912732,968.0,2017-10-09T16:40:04Z,parada cementerio,0
10.01427591,-84.2172639,962.0,2017-10-09T16:45:03Z,final de ruta ,0
