lat,lon,ele,time,name,sat
10.015245354951718,-84.20200473276712,948.9828175539151,2017-09-18T18:13:43Z,Parada de autobús,0
10.015196157290044,-84.20202143539343,948.3987723076716,2017-09-18T18:13:46Z,tipo 3,0
10.013593552286459,-84.20142684972296,949.7760706534609,2017-09-18T18:14:43Z,Parada de autobús,0
10.013594759815748,-84.20142809044988,949.9355430398136,2017-09-18T18:14:45Z,tipo 3,0
10.01320431262692,-84.20094212100578,951.8416509069502,2017-09-18T18:15:25Z,Parada de autobús,0
10.013206011412192,-84.20095226525741,951.9026167010888,2017-09-18T18:15:29Z,tipo 1,0
10.011937120643319,-84.20118621264434,958.9261172292754,2017-09-18T18:16:07Z,Parada de autobús,0
10.01191089160818,-84.20119950815315,958.8580911755562,2017-09-18T18:16:08Z,tipo 3,0
10.01061600138833,-84.20182340916598,966.0777975553647,2017-09-18T18:17:21Z,Parada de autobús,0
10.01061772615391,-84.2018192049563,966.2524043023586,2017-09-18T18:17:22Z,tipo 1,0
10.010578226630564,-84.20184564235811,965.5455236211419,2017-09-18T18:17:36Z,Grabación de voz,0
10.008968788511755,-84.20313733578074,957.7805535113439,2017-09-18T18:18:20Z,Parada de autobús,0
10.008958708547395,-84.20314163357804,957.6029338082299,2017-09-18T18:18:21Z,tipo 1,0
10.006578248665383,-84.2040261872866,956.8257282339036,2017-09-18T18:19:27Z,Parada de autobús,0
10.006592244873058,-84.20405107999382,955.6720360284671,2017-09-18T18:19:29Z,tipo 1,0
10.005899858667918,-84.20443938481469,948.6647215830162,2017-09-18T18:19:58Z,Parada de autobús,0
10.005899858667918,-84.20443938481469,948.6647215830162,2017-09-18T18:19:59Z,tipo 1,0
10.005753513869772,-84.2052117412681,946.2655564779416,2017-09-18T18:20:33Z,Parada de autobús,0
10.005788898638516,-84.20523114961382,949.6085223276168,2017-09-18T18:20:34Z,tipo 3,0
10.008673628126562,-84.20856161801002,929.5636093057692,2017-09-18T18:23:03Z,Parada de autobús,0
10.008668624482983,-84.20856376565465,928.9706063112244,2017-09-18T18:23:04Z,tipo 1,0
10.008648654876449,-84.21005990800761,932.7073417101055,2017-09-18T18:23:51Z,Parada de autobús,0
10.008629378365308,-84.21008683646033,933.4764055581763,2017-09-18T18:23:53Z,tipo 1,0
10.009232283062993,-84.21215738638585,940.790320453234,2017-09-18T18:25:29Z,Parada de autobús,0
10.009214114585914,-84.21214780089862,940.4359918506816,2017-09-18T18:25:30Z,tipo 1,0
10.010950523454216,-84.21286868103668,943.4998358665034,2017-09-18T18:26:29Z,Parada de autobús,0
10.01095961084324,-84.21286234812904,944.2295258194208,2017-09-18T18:26:30Z,tipo 1,0
10.012706765284744,-84.20972217594654,973.8531208978966,2017-09-18T18:29:44Z,Parada de autobús,0
10.012680581231532,-84.20976506253484,973.7183151552454,2017-09-18T18:29:47Z,tipo @,0
10.012789667417758,-84.20939864598954,973.4335104487836,2017-09-18T18:30:00Z,tipo 1,0
10.014643972043253,-84.20838471474248,970.4154655607417,2017-09-18T18:33:54Z,Parada de autobús,0
10.014644803103627,-84.20838892189717,970.5325163146481,2017-09-18T18:33:56Z,tipo 1,0
10.016313915344131,-84.20883879538624,975.8784002112225,2017-09-18T18:34:34Z,Parada de autobús,0
10.016310859105356,-84.20883302073499,976.3953954912722,2017-09-18T18:34:35Z,tipo 1,0
10.019629287919447,-84.20976340440808,976.9006331628188,2017-09-18T18:36:02Z,Parada de autobús,0
10.0195797670341,-84.20976700284976,976.7294350862503,2017-09-18T18:36:08Z,tipo 1,0
10.020786274441946,-84.2132315570919,994.3349636420608,2017-09-18T18:37:35Z,Parada de autobús,0
10.02078597275508,-84.21321586331614,993.5138887530193,2017-09-18T18:37:36Z,tipo 1,0
10.019933472413197,-84.2163418096221,982.6325069917366,2017-09-18T18:39:08Z,Parada de autobús,0
10.019926777838746,-84.21639219515622,984.0319093745202,2017-09-18T18:39:10Z,tipo 1,0
10.017492976665414,-84.21912614842432,973.8772602975368,2017-09-18T18:41:01Z,Parada de autobús,0
10.017492976665414,-84.21912614842432,973.8772602975368,2017-09-18T18:41:02Z,tipo 1,0
