lat,lon,ele,time,name,sat
10.0153968,-84.19493364,952.0,2017-10-02T17:37:52Z,inicio de ruta ,0
10.01707003,-84.19595434,979.0,2017-10-02T17:38:55Z,parada tipo 1,0
10.01589326,-84.19764583,982.0,2017-10-02T17:39:52Z,parada tipo 1,0
10.01521336,-84.20198767,950.0,2017-10-02T17:42:06Z,parada tipo 1,0
10.01528585,-84.20196394,953.0,2017-10-02T17:43:09Z,parada tipo 3,0
10.01188612,-84.20121663,952.0,2017-10-02T17:44:58Z,parada tipo 2,0
10.01060318,-84.20189323,957.0,2017-10-02T17:45:41Z,parada tipo 1,0
10.0076737,-84.20430946,950.0,2017-10-02T17:46:55Z,parada tipo 1,0
10.00656575,-84.2041925,948.0,2017-10-02T17:47:19Z,parada tipo 1,0
10.00573543,-84.20522379,936.0,2017-10-02T17:48:11Z,parada tipo 3,0
10.00582365,-84.20527973,938.0,2017-10-02T17:48:16Z,parada radial,0
10.00677487,-84.20609659,934.0,2017-10-02T17:48:59Z,parada tipo 1,0
10.00862779,-84.21003499,927.0,2017-10-02T17:50:51Z,parada tipo 1,0
10.00862685,-84.21007339,929.0,2017-10-02T17:50:55Z,parada hospital,0
10.00925061,-84.21212449,939.0,2017-10-02T17:52:37Z,parada tipo 1,0
10.01082474,-84.21273517,935.0,2017-10-02T17:53:02Z,parada tipo 1,0
10.01267602,-84.20978938,957.0,2017-10-02T17:58:33Z,parada tipo 1,0
10.01446605,-84.20825531,963.0,2017-10-02T18:00:57Z,parada tipo 1,0
10.01614474,-84.20879556,972.0,2017-10-02T18:01:54Z,parada tipo 1,0
10.01952161,-84.20969448,973.0,2017-10-02T18:04:50Z,parada tipo 1,0
10.02081717,-84.21302151,987.0,2017-10-02T18:07:14Z,parada tipo 1,0
10.01739458,-84.21912991,976.0,2017-10-02T18:11:57Z,parada tipo 1,0
10.01408642,-84.21797774,957.0,2017-10-02T18:15:02Z,parada final ,0
