lat,lon,ele,time,name,sat
10.017143703377878,-84.19601535993584,993.3277943818919,2017-09-25T20:21:24Z,Llegada a la parada de Targuases -> Alajuela ,0
10.017213650038025,-84.1959339043298,980.0549342245462,2017-09-25T20:22:10Z,Parada de Bus tipo 1,0
10.017217804790837,-84.19593612305204,984.8060806999914,2017-09-25T20:35:39Z,Inicio de la ruta Targuases -> Alajuela ,0
10.014764625631381,-84.19925351854036,974.0679447903864,2017-09-25T20:37:00Z,Parada de Bus tipo 1,0
10.015300727703474,-84.20188671816702,951.2189491854401,2017-09-25T20:38:39Z,Parada de Bus tipo 1,0
10.013598353944245,-84.20143658638025,947.7870348689247,2017-09-25T20:39:50Z,Parada de Bus tipo 1,0
10.01325576768826,-84.20100161554082,950.943976517112,2017-09-25T20:40:00Z,Parada de Bus tipo 1,0
10.011932205384245,-84.20116460599854,956.072666570742,2017-09-25T20:41:01Z,Parada de Bus tipo 1,0
10.010623347814684,-84.2018621029397,964.0125398547432,2017-09-25T20:42:09Z,Parada de Bus tipo 1,0
10.005757404481107,-84.2052261461329,944.7789974732923,2017-09-25T20:44:54Z,Parada de Bus tipo 3,0
10.006831339033763,-84.20615383600952,936.8310448989579,2017-09-25T20:45:26Z,Parada de Bus tipo 1,0
10.009202709113122,-84.21219803325882,935.3644984142742,2017-09-25T20:47:40Z,Parada de Bus tipo 1,0
10.01098347825633,-84.21284324549806,945.9227872025626,2017-09-25T20:48:09Z,Parada de Bus tipo 1,0
10.01252388194606,-84.21058767916689,954.5811170759628,2017-09-25T20:50:05Z,Bus cuenta con rampa para discapacitados ,0
10.016337649028882,-84.20886529182316,968.696617813634,2017-09-25T20:54:15Z,Parada de Bus tipo 2,0
10.019540202365581,-84.2097556046306,973.7181488740018,2017-09-25T20:56:43Z,Parada de Bus tipo 1,0
10.020809395695329,-84.21304135821728,973.2261075799476,2017-09-25T20:58:49Z,Parada de Bus tipo 1,0
10.019937626286303,-84.21632859138174,965.9325702275429,2017-09-25T21:00:48Z,Parada de Bus tipo 1,0
10.016982662415346,-84.2189595547779,958.5859531935705,2017-09-25T21:02:36Z,Parada de Bus tipo 1,0
10.014358156509532,-84.21699899058767,957.6058932322485,2017-09-25T21:06:04Z,Parada de Bus tipo 3,0
10.014358156509532,-84.21699899058767,957.6318823566879,2017-09-25T21:06:04Z,Fin de la ruta Alajuela -> Targuases,0
