lat,lon,ele,time,name,sat
10.01847,-84.19485000000002,772.4,2017-10-16T21:56:10Z,Emergency Phone,0
10.018451666666666,-84.194925,778.1,2017-10-16T21:56:24Z,Emergency Phone,0
10.017384999999999,-84.19620333333333,821.3,2017-10-16T21:58:09Z,Ya estoy en la parada. Targuases-Alajuela,0
10.017235,-84.19632333333332,815.6,2017-10-16T21:58:58Z,Parada de Bus tipo 1,0
10.017478333333335,-84.19589333333333,914.5,2017-10-16T22:05:07Z,Inicio de ruta. Targuases-Alajuela,0
10.015563333333334,-84.20199333333333,922.1,2017-10-16T22:10:50Z,Parada de Bus tipo 3,0
10.011836666666666,-84.20131,923.1,2017-10-16T22:12:46Z,Parada de Bus tipo 2,0
10.00581,-84.20519833333334,923.7,2017-10-16T22:16:15Z,Parada de Bus tipo 3,0
10.008736666666666,-84.20999166666667,924.3,2017-10-16T22:19:37Z,Parada de Bus tipo 1,0
10.020113333333335,-84.20977666666667,930.2,2017-10-16T22:29:23Z,Parada de Bus tipo 1,0
10.02059,-84.21314,926.5,2017-10-16T22:31:08Z,Parada de Bus tipo 1,0
10.020078333333334,-84.21654500000001,922.2,2017-10-16T22:32:53Z,Parada de Bus tipo 1,0
10.018245,-84.21908,925.5,2017-10-16T22:35:06Z,Parada de Bus tipo 1,0
10.014258333333334,-84.21714166666668,935.9,2017-10-16T22:42:23Z,Parada de Bus tipo 3,0
10.014299999999999,-84.21701,937.2,2017-10-16T22:42:48Z,Ruta Completa Targuases-Alajuela,0
