lat,lon,ele,time,name,sat
10.01695884,-84.1960099,952.0,2017-11-06T15:49:45Z,inicio de ruta ,0
10.014651,-84.19932086,974.0,2017-11-06T15:51:15Z,parada tipo 1,0
10.01353134,-84.20139126,948.0,2017-11-06T15:54:15Z,parada tipo 3,0
10.01057554,-84.20189901,962.0,2017-11-06T15:56:21Z,parada tipo 1,0
10.00888363,-84.20321944,956.0,2017-11-06T15:57:26Z,parada tipo 1,0
10.00888364,-84.20321839,956.0,2017-11-06T15:57:30Z,parada escuela invu,0
10.0060576,-84.20426021,943.0,2017-11-06T15:58:52Z,parada tipo 1,0
10.00589663,-84.20557442,941.0,2017-11-06T16:00:20Z,parada tipo 3,0
10.00616702,-84.20579088,941.0,2017-11-06T16:00:25Z,parada radial,0
10.00621856,-84.20585183,940.0,2017-11-06T16:00:33Z,parada alternativa por arreglo de la vía a la par de la parada original,0
10.0085864,-84.20984741,939.0,2017-11-06T16:03:33Z,parada tipo 1,0
10.00859731,-84.21002308,938.0,2017-11-06T16:03:38Z,parada hospital ,0
10.00914131,-84.21206837,939.0,2017-11-06T16:05:14Z,parada tipo 1,0
10.01096939,-84.21278539,945.0,2017-11-06T16:05:43Z,parada tipo 1,0
10.01452269,-84.20830594,967.0,2017-11-06T16:11:12Z,parada tipo 1,0
10.01604311,-84.20879649,973.0,2017-11-06T16:11:47Z,parada tipo 1,0
10.01949233,-84.209722,981.0,2017-11-06T16:14:10Z,parada tipo 1,0
10.02080815,-84.21309384,985.0,2017-11-06T16:15:56Z,parada tipo 1,0
10.01749681,-84.21913437,962.0,2017-11-06T16:19:48Z,parada tipo 1,0
10.0173959,-84.21908536,959.0,2017-11-06T16:19:53Z,parada cementerio,0
10.01424205,-84.21726752,950.0,2017-11-06T16:24:09Z,parada final,0
10.01423886,-84.217223,948.0,2017-11-06T16:24:17Z,final de ruta,0
