lat,lon,ele,time,name,sat
10.017049335070343,-84.19592222896966,999.0139993354145,2017-11-20T19:47:53Z,Llegada a la parada de Targuases -> Alajuela ,0
10.017152970134894,-84.19591788520152,990.1950389306887,2017-11-20T19:48:28Z,Parada de Bus tipo 1,0
10.017152970134894,-84.19591788520152,987.8893177699912,2017-11-20T19:49:25Z,Inicio de la ruta Targuases -> Alajuela ,0
10.015269383846032,-84.1988467577853,975.9311970379644,2017-11-20T19:50:59Z,Hidrante Multivalvular 2.5',0
10.014745277546337,-84.19921779445914,979.6624315402598,2017-11-20T19:51:11Z,Parada de Bus tipo 1,0
10.015459204451853,-84.20184984055594,953.8167827986471,2017-11-20T19:53:21Z,Parada de Bus tipo 3,0
10.013620692655712,-84.20148175292053,942.8174283544997,2017-11-20T19:54:22Z,Parada de Bus tipo 3,0
10.012253670138442,-84.20108181347148,944.4773826270442,2017-11-20T19:55:52Z,Parada de Bus tipo 1,0
10.011812259687854,-84.20150126646614,945.399125121979,2017-11-20T19:56:28Z,Grabación de voz,0
10.011522196231134,-84.20173811996501,946.9582210137602,2017-11-20T19:56:48Z,Parada de Bus tipo 1,0
10.009025771066879,-84.20306891736723,963.0782834854315,2017-11-20T19:57:47Z,Parada de Bus tipo 1,0
10.00679406417373,-84.20447561944073,928.9056927830828,2017-11-20T19:58:57Z,Parada de Bus tipo 1,0
10.00603785617472,-84.20436827889714,936.2649412918529,2017-11-20T19:59:12Z,Parada de Bus tipo 1,0
10.005942387272313,-84.2055442878681,941.4709210904207,2017-11-20T20:00:02Z,Parada de Bus tipo 3,0
10.008645657415004,-84.20990773600498,922.1099441284508,2017-11-20T20:03:31Z,Parada de Bus tipo 1,0
10.01099250212124,-84.21292207586764,933.5246858749458,2017-11-20T20:05:09Z,Parada de Bus tipo 1,0
10.012663991712348,-84.2098301497667,956.2312599617866,2017-11-20T20:08:54Z,Parada de Bus tipo 1,0
10.01617446592445,-84.20877973982293,946.4258788266051,2017-11-20T20:12:36Z,Parada de Bus tipo 1,0
10.019628026562632,-84.20972302315904,969.0400676658618,2017-11-20T20:15:38Z,Parada de Bus tipo 1,0
10.020734448862813,-84.2130888419615,966.6893728961775,2017-11-20T20:17:26Z,Parada de Bus tipo 1,0
10.01984356079365,-84.21631862736459,966.7463247589257,2017-11-20T20:20:20Z,Parada de Bus tipo 1,0
10.017011411928449,-84.21899925733071,965.2550586305713,2017-11-20T20:22:03Z,Parada de Bus tipo 1,0
10.014191689607397,-84.21740740884799,959.0053993919394,2017-11-20T20:24:18Z,Fin de la ruta ,0
10.014191689607397,-84.21740740884799,958.5762355631524,2017-11-20T20:24:38Z,Parada de Bus tipo 3,0
