lat,lon,ele,time,name,sat
10.017223333333334,-84.19588166666666,974.2,2017-11-06T22:14:59Z,Parada de Bus tipo 1,0
10.017225,-84.19588166666666,974.0,2017-11-06T22:15:01Z,Estoy en la parada Targuases -  Alajuela,0
10.017011666666667,-84.19603000000001,973.1,2017-11-06T22:18:51Z,Inicio de ruta,0
10.015276666666667,-84.20183166666666,978.4,2017-11-06T22:22:01Z,Parada de Bus tipo 3,0
10.014115,-84.20236833333333,981.2,2017-11-06T22:22:59Z,Parada de Bus tipo 1,0
10.01325,-84.20133833333333,985.9,2017-11-06T22:23:57Z,Parada de Bus tipo 3,0
10.011914999999998,-84.20123666666665,997.3,2017-11-06T22:25:40Z,Parada de Bus tipo 2,0
10.006625000000001,-84.20431666666667,995.9,2017-11-06T22:28:01Z,Parada de Bus tipo 1,0
10.006168333333333,-84.20568,992.1,2017-11-06T22:30:12Z,Parada de Bus tipo 3,0
10.008821666666668,-84.20975333333332,988.4,2017-11-06T22:35:07Z,Parada de Bus tipo 1,0
10.0206,-84.21320499999999,941.5,2017-11-06T22:51:53Z,Parada de Bus tipo 1,0
10.019856666666668,-84.21636500000001,942.2,2017-11-06T22:54:09Z,Parada de Bus tipo 1,0
10.017188333333333,-84.21925833333334,944.5,2017-11-06T22:55:43Z,Parada de Bus tipo 1,0
10.013973333333333,-84.217335,945.9,2017-11-06T23:06:15Z,Parada de Bus tipo 3,0
10.013971666666666,-84.21733333333334,945.9,2017-11-06T23:06:16Z,Ruta completa,0
