lat,lon,ele,time,name,sat
10.014395604367346,-84.21676212975346,930.3743975199121,2017-09-18T21:02:24Z,Inicio de Ruta Alajuela - Targuases ,0
10.0144840689988,-84.21663082204617,945.9288895358759,2017-09-18T21:02:40Z,Bus cuenta con rampa para discapacitados ,0
10.014457037550784,-84.21648643278154,947.9037716289632,2017-09-18T21:03:55Z,Parada de Bus tipo 3,0
10.015323952797031,-84.21331895225495,954.8074662709449,2017-09-18T21:09:42Z,Parada de Bus tipo 3,0
10.015688129912732,-84.21194775990774,958.9384691517976,2017-09-18T21:10:07Z,Parada de Bus tipo 1,0
10.010192756804702,-84.21289698842443,941.1897130447138,2017-09-18T21:17:08Z,Parada de Bus tipo 1,0
10.008690478164041,-84.20858302555521,933.758115006999,2017-09-18T21:19:48Z,Parada de Bus tipo 1,0
10.007294900694706,-84.20668862819808,929.5306999111461,2017-09-18T21:21:03Z,Parada de Bus tipo 1,0
10.005777085928205,-84.2059069201552,933.9718598193373,2017-09-18T21:21:50Z,Parada de Bus tipo 1,0
10.00493855985498,-84.20667162683705,933.5024983607877,2017-09-18T21:22:47Z,Parada de Bus tipo 1,0
10.00737359186888,-84.20454545909492,943.5888491360353,2017-09-18T21:24:54Z,Parada de Bus tipo 3,0
10.008862472992096,-84.20324853306265,943.5411422818563,2017-09-18T21:25:56Z,Parada de Bus tipo 3,0
10.010219915537048,-84.20212978334604,950.5526797383902,2017-09-18T21:26:51Z,Parada de Bus tipo 1,0
10.012078663477233,-84.20111047418355,954.0158668706649,2017-09-18T21:27:59Z,Parada de Bus tipo 1,0
10.015406440397076,-84.20175100206362,947.2366914136165,2017-09-18T21:29:48Z,Parada de Bus tipo 1,0
10.014485026209233,-84.19948275907753,961.9147067286156,2017-09-18T21:33:16Z,Parada de Bus tipo 1,0
10.015860488925858,-84.19781125467257,971.681605161142,2017-09-18T21:34:16Z,Parada de Bus tipo 1,0
10.016382811041776,-84.19684661844363,975.275285721116,2017-09-18T21:34:43Z,Ruta Terminada ,0
10.017245899079823,-84.19599494836248,976.6462297579221,2017-09-18T21:35:21Z,Parada de Bus tipo 3,0
