lat,lon,ele,time,name,sat
10.014378333333333,-84.216885,966.3,2017-11-20T19:34:53Z,Estoy en la parada,0
10.014363333333334,-84.21685833333335,964.5,2017-11-20T19:35:09Z,Parada de Bus tipo 3,0
10.014276666666666,-84.21686999999999,967.2,2017-11-20T19:37:43Z,Inició la ruta Alajuela - Targuases ,0
10.015423333333333,-84.21310833333334,967.7,2017-11-20T19:47:46Z,Parada de Bus tipo 3,0
10.015643333333333,-84.21180000000001,968.6,2017-11-20T19:48:11Z,Parada de Bus tipo 1,0
10.014438333333334,-84.21058666666667,970.9,2017-11-20T19:49:22Z,Parada de Bus tipo 1,0
10.012598333333333,-84.21055166666665,973.4,2017-11-20T19:51:42Z,Parada de Bus tipo 1,0
10.010901666666665,-84.21411666666667,973.0,2017-11-20T19:55:05Z,Parada de Bus tipo 1,0
10.008286666666667,-84.21070499999999,972.3,2017-11-20T19:56:11Z,Parada de Bus tipo 3,0
10.008700000000001,-84.20849000000001,971.5,2017-11-20T19:57:13Z,Parada de Bus tipo 1,0
10.005606666666667,-84.20579333333332,968.9,2017-11-20T19:59:07Z,Parada de Bus tipo 1,0
10.004136666666666,-84.20647666666667,967.6,2017-11-20T19:59:36Z,Parada de Bus tipo 1,0
10.004656666666667,-84.20540666666666,965.7,2017-11-20T20:00:16Z,Parada de Bus tipo 1,0
10.005806666666667,-84.20439333333334,964.5,2017-11-20T20:02:07Z,Parada de Bus tipo 1,0
10.008226666666667,-84.20393833333334,963.4,2017-11-20T20:03:32Z,Parada de Bus tipo 1,0
10.011603333333333,-84.20146000000001,963.6,2017-11-20T20:05:06Z,Parada de Bus tipo 1,0
10.013866666666667,-84.20117,963.7,2017-11-20T20:06:05Z,Parada de Bus tipo 1,0
10.01539,-84.20179666666667,959.8,2017-11-20T20:07:18Z,Parada de Bus tipo 1,0
10.015898333333332,-84.19703499999999,957.6,2017-11-20T20:10:09Z,Ruta Completa,0
10.017045,-84.19596833333331,958.5,2017-11-20T20:10:45Z,Parada de Bus tipo 1,0
