lat,lon,ele,time,name,sat
10.014191689607397,-84.21740740884799,958.8345188779632,2017-11-20T20:24:51Z,Inicio de la ruta Alajuela -> Targuases ,0
10.01423040418427,-84.21718498126513,958.3422739508954,2017-11-20T20:25:21Z,Parada de Bus tipo 3,0
10.015280319696677,-84.21338432285256,957.0152694684695,2017-11-20T20:30:17Z,Parada de Bus tipo 3,0
10.015797538711993,-84.21193074623443,960.7213274380864,2017-11-20T20:31:21Z,Parada de Bus tipo 1,0
10.014369289027755,-84.21104529266809,958.8791261676718,2017-11-20T20:32:36Z,Parada de Bus tipo 3,0
10.010152604297765,-84.21294798260752,951.1933699691334,2017-11-20T20:35:44Z,Parada de Bus tipo 1,0
10.010152604297765,-84.21294798260752,951.1933699691334,2017-11-20T20:35:44Z,Parada de Bus tipo 1,0
10.008658902286879,-84.21029395343015,945.1382190535171,2017-11-20T20:37:17Z,Parada de Bus tipo 1,0
10.005214642736375,-84.2065110960993,928.0617954614022,2017-11-20T20:40:02Z,Parada de Bus tipo 1,0
10.005221939940895,-84.20559144819262,957.193185889904,2017-11-20T20:40:57Z,Parada de Bus tipo 1,0
10.006082653917964,-84.20443209416413,966.5537504397053,2017-11-20T20:42:32Z,Parada de Bus tipo 1,0
10.007467869983792,-84.20459333479049,980.5623435801868,2017-11-20T20:43:40Z,Parada de Bus tipo 3,0
10.008861712903993,-84.20330252499843,986.1221298895013,2017-11-20T20:44:43Z,Parada de Bus tipo 3,0
10.013348055481927,-84.20139861638204,986.507362786273,2017-11-20T20:47:49Z,Parada de Bus tipo 1,0
10.015505849755197,-84.20181106604336,964.6504298065976,2017-11-20T20:48:50Z,Parada de Bus tipo 1,0
10.014419600737915,-84.19944786597642,954.514079049939,2017-11-20T20:50:47Z,Parada de Bus tipo 1,0
10.016555571600579,-84.1965918816644,973.5396434436957,2017-11-20T20:51:44Z,Parada de Bus tipo 1,0
10.016555571600579,-84.1965918816644,973.7819925449513,2017-11-20T20:51:46Z,Fin de la ruta ,0
10.017027348141646,-84.19604158094519,976.5973328852314,2017-11-20T20:52:29Z,Parada de Bus tipo 1,0
