lat,lon,ele,time,name,sat
10.014236666666667,-84.21710499999999,942.8,2017-11-07T00:37:16Z,Estoy en la parada,0
10.014299999999999,-84.21697666666665,942.3,2017-11-07T00:40:58Z,Inicio de ruta. Alajuela-Targuases,0
10.015185,-84.21379333333334,942.3,2017-11-07T00:45:31Z,Parada de Bus tipo 3,0
10.015733333333333,-84.21208999999999,944.1,2017-11-07T00:46:20Z,Parada de Bus tipo 1,0
10.007051666666666,-84.20658999999999,954.9,2017-11-07T00:54:16Z,Parada de Bus tipo 1,0
10.004751666666667,-84.206665,950.1,2017-11-07T00:55:51Z,Parada de Bus tipo 1,0
10.009978333333333,-84.20213833333334,945.2,2017-11-07T01:00:28Z,Parada de Bus tipo 1,0
10.015276666666667,-84.20187666666668,950.9,2017-11-07T01:02:53Z,Parada de Bus tipo 1,0
10.014543333333334,-84.19943833333333,956.1,2017-11-07T01:05:59Z,Parada de Bus tipo 1,0
10.016895,-84.19612833333333,960.4,2017-11-07T01:07:29Z,Parada de Bus tipo 1,0
10.01692,-84.19609833333334,960.5,2017-11-07T01:07:30Z,Ruta Completa,0
