lat,lon,ele,time,name,sat
10.01463772,-84.21681928,987.0,2017-11-06T15:14:12Z,inicio de ruta ,0
10.01435093,-84.2168821,968.0,2017-11-06T15:22:04Z,inicio de ruta ,0
10.01573132,-84.21185578,954.0,2017-11-06T15:28:16Z,parada tipo 1,0
10.01405787,-84.21074709,956.0,2017-11-06T15:29:38Z,parada tipo 3,0
10.00865741,-84.21032981,934.0,2017-11-06T15:34:56Z,parada tipo 3,0
10.00866842,-84.21019876,933.0,2017-11-06T15:35:04Z,parada hospital ,0
10.00876004,-84.20336939,954.0,2017-11-06T15:41:41Z,parada tipo 1,0
10.00877231,-84.20336739,954.0,2017-11-06T15:41:49Z,parada escuela del invu,0
10.01148358,-84.20143342,960.0,2017-11-06T15:43:06Z,parada tipo 1,0
10.01350993,-84.20147689,954.0,2017-11-06T15:44:26Z,parada tipo 1,0
10.01684177,-84.196306,979.0,2017-11-06T15:48:16Z,parada final ,0
