lat,lon,ele,time,name,sat
10.01427029,-84.2168984,934.0,2017-09-18T14:20:12Z,Inicio de ruta,0
10.01431983,-84.2169088,937.0,2017-09-18T14:20:23Z,parada tipo 3,0
10.0156842,-84.21194806,977.0,2017-09-18T14:23:21Z,parada tipo 1,0
10.01014328,-84.21284912,939.0,2017-09-18T14:29:01Z,parada tipo 1,0
10.00863904,-84.21011202,940.0,2017-09-18T14:30:08Z,parada tipo 1,0
10.0086344,-84.21010339,937.0,2017-09-18T14:30:12Z,parada hospital,0
10.00473734,-84.20660867,934.0,2017-09-18T14:32:41Z,parada tipo 1,0
10.00599763,-84.20433597,946.0,2017-09-18T14:34:10Z,parada tipo 1,0
10.00897372,-84.20316026,951.0,2017-09-18T14:35:44Z,parada tipo 3,0
10.0102195,-84.20215042,956.0,2017-09-18T14:36:18Z,parada tipo 1,0
10.01515964,-84.19897712,966.0,2017-09-18T14:40:45Z,parada tipo 1,0
10.01721135,-84.19597199,981.0,2017-09-18T14:42:10Z,parada tipo 1,0
10.01587183,-84.19443989,968.0,2017-09-18T14:43:16Z,final de ruta,0
