lat,lon,ele,time,name,sat
10.01449537,-84.21692224,948.0,2017-11-13T14:38:24Z,inicio de ruta ,0
10.01524866,-84.21349855,964.0,2017-11-13T14:41:50Z,parada tipo 3,0
10.0153232,-84.21335764,969.0,2017-11-13T14:42:04Z,parada parque Juan Santamaría ,0
10.0139924,-84.21067651,959.0,2017-11-13T14:43:30Z,parada tipo 3,0
10.01016173,-84.21294026,945.0,2017-11-13T14:45:57Z,parada tipo 1,0
10.00866564,-84.208656,932.0,2017-11-13T14:47:57Z,parada tipo 1,0
10.00865228,-84.20851367,932.0,2017-11-13T14:48:01Z,parada estación de trenes del Pacífico ,0
10.00571132,-84.20588212,937.0,2017-11-13T14:49:45Z,parada tipo 1,0
10.00472949,-84.20662139,934.0,2017-11-13T14:50:24Z,parada tipo 1,0
10.00507743,-84.2054469,940.0,2017-11-13T14:51:08Z,parada tipo 1,0
10.00735108,-84.20457432,938.0,2017-11-13T14:52:42Z,parada tipo 3,0
10.01025524,-84.20214503,953.0,2017-11-13T14:54:13Z,parada tipo 1,0
10.01147045,-84.20147402,962.0,2017-11-13T14:54:43Z,parada tipo 1,0
10.01641384,-84.19674637,974.0,2017-11-13T14:56:41Z,parada tipo 1,0
10.01691466,-84.19625269,977.0,2017-11-13T14:57:03Z,final de ruta ,0
