lat,lon,ele,time,name,sat
10.015283525502308,-84.21332273883895,945.4678052756935,2017-11-20T20:09:31Z,Parada de autobús,0
10.015293393427982,-84.21333362477047,945.6231339210644,2017-11-20T20:09:32Z,3,0
10.015739951645187,-84.21190913879657,955.4692996935919,2017-11-20T20:11:08Z,Parada de autobús,0
10.015732784858947,-84.21191640313322,955.3820689534768,2017-11-20T20:11:09Z,1,0
10.010179364480896,-84.21299499669895,946.984489204362,2017-11-20T20:15:29Z,Parada de autobús,0
10.010179364480896,-84.21299499669895,946.984489204362,2017-11-20T20:15:30Z,1,0
10.008677658612408,-84.21026161916728,935.3992691067979,2017-11-20T20:16:32Z,Parada de autobús,0
10.008671067521004,-84.21022814184911,935.528134512715,2017-11-20T20:16:33Z,1,0
10.005775563565875,-84.20587615863813,927.4906055442989,2017-11-20T20:19:22Z,Parada de autobús,0
10.005737604838611,-84.20591196003632,927.6365197319537,2017-11-20T20:19:23Z,1,0
10.004747909852904,-84.20654861843312,931.5157094830647,2017-11-20T20:20:14Z,Parada de autobús,0
10.00477246637479,-84.2065261720645,929.4004470296204,2017-11-20T20:20:15Z,1,0
10.005887017734507,-84.20452294675758,934.55851814989,2017-11-20T20:23:39Z,Parada de autobús,0
10.005909027358332,-84.2044967417471,934.9363594166934,2017-11-20T20:23:40Z,1,0
10.007386498586788,-84.20459805745608,943.1628719493747,2017-11-20T20:25:01Z,Parada de autobús,0
10.007386498586788,-84.20459805745608,943.1628719493747,2017-11-20T20:25:01Z,3,0
10.008972179365857,-84.2031921758312,951.8765381230041,2017-11-20T20:25:54Z,Parada de autobús,0
10.008956074748383,-84.20321556417616,952.3940506707877,2017-11-20T20:25:57Z,3,0
10.010220322276439,-84.20214754186975,942.1584898866713,2017-11-20T20:26:46Z,Parada de autobús,0
10.01021293760805,-84.2021522812243,942.0687048798427,2017-11-20T20:26:47Z,1,0
10.011491559641607,-84.20148974670605,953.070958815515,2017-11-20T20:27:37Z,Parada de autobús,0
10.011491559641607,-84.20148974670605,953.070958815515,2017-11-20T20:27:38Z,3,0
10.01272983801093,-84.2007917863322,953.3038161611184,2017-11-20T20:29:02Z,Parada de autobús,0
10.0127343040754,-84.20078972431905,952.7381139872596,2017-11-20T20:29:03Z,1,0
10.013129836012698,-84.20096959274743,957.1121038608253,2017-11-20T20:29:37Z,Parada de autobús,0
10.013129836012698,-84.20096959274743,957.1121038608253,2017-11-20T20:29:40Z,1,0
10.014031686248876,-84.20211261362029,944.5633470257744,2017-11-20T20:30:06Z,Grabación de voz,0
10.016474803386423,-84.19672917895988,973.034937415272,2017-11-20T20:34:20Z,Parada de autobús,0
10.016474803386423,-84.19672917895988,973.034937415272,2017-11-20T20:34:20Z,1,0
