lat,lon,ele,time,name,sat
10.014019999999999,-84.21703666666666,907.9,2017-11-27T15:15:42Z,Estoy en la parada,0
10.014031666666666,-84.217075,906.3,2017-11-27T15:16:02Z,Parada de Bus tipo 3,0
10.014003333333333,-84.21686833333334,910.6,2017-11-27T15:23:21Z,Inició la ruta Alajuela - Targuases,0
10.014618333333335,-84.21522833333331,914.7,2017-11-27T15:31:18Z,hay problemas con el gps,0
10.010206666666667,-84.21373333333334,929.7,2017-11-27T15:32:42Z,Parada de Bus tipo 1,0
10.008956666666668,-84.21317166666668,912.2,2017-11-27T15:33:46Z,Parada de Bus tipo 3,0
10.009035,-84.20912500000001,924.0,2017-11-27T15:35:07Z,Parada de Bus tipo 1,0
10.005735,-84.205585,918.8,2017-11-27T15:36:40Z,Parada de Bus tipo 1,0
10.004328333333332,-84.20619,919.4,2017-11-27T15:37:20Z,Parada de Bus tipo 1,0
10.005194999999999,-84.20497666666667,916.5,2017-11-27T15:38:47Z,Parada de Bus tipo 1,0
10.00596,-84.20425666666667,922.1,2017-11-27T15:39:10Z,Parada de Bus tipo 1,0
10.006418333333333,-84.20391333333333,927.9,2017-11-27T15:39:51Z,Parada de Bus tipo 1,0
10.007299999999999,-84.20458833333332,930.1,2017-11-27T15:40:32Z,Parada de Bus tipo 3,0
10.008838333333333,-84.20350166666667,929.8,2017-11-27T15:41:37Z,Parada de Bus tipo 3,0
10.010078333333333,-84.20237999999999,929.1,2017-11-27T15:42:27Z,Parada de Bus tipo 1,0
10.0116,-84.20138999999999,932.8,2017-11-27T15:43:16Z,Parada de Bus tipo 1,0
10.01524,-84.20215666666667,946.8,2017-11-27T15:45:03Z,Parada de Bus tipo 1,0
10.013679999999999,-84.19962,946.8,2017-11-27T15:47:29Z,Parada de Bus tipo 1,0
10.016356666666667,-84.19685666666668,947.4,2017-11-27T15:48:30Z,Ruta completa,0
10.01698,-84.19600166666666,946.7,2017-11-27T15:48:48Z,Parada de Bus tipo 1,0
