lat,lon,ele,time,name,sat
10.01431747,-84.21690379,973.0,2017-09-11T16:55:48Z,inicio de ruta,0
10.01568359,-84.21187901,965.0,2017-09-11T17:00:00Z,parada tipo 1,0
10.01407842,-84.2108043,955.0,2017-09-11T17:01:27Z,parada tipo 3,0
10.01249087,-84.21061228,951.0,2017-09-11T17:03:21Z,parada tipo 1,0
10.01014434,-84.21293086,939.0,2017-09-11T17:05:53Z,parada tipo 1,0
10.00859108,-84.21029911,940.0,2017-09-11T17:06:55Z,parada tipo 3,0
10.00860792,-84.21017947,941.0,2017-09-11T17:07:00Z,parada hospital,0
10.00595698,-84.20436887,942.0,2017-09-11T17:10:46Z,parada tipo 1,0
10.00731697,-84.2045719,941.0,2017-09-11T17:11:34Z,parada tipo 3,0
10.00878541,-84.20325717,947.0,2017-09-11T17:12:23Z,parada tipo 3,0
10.00881969,-84.20321339,951.0,2017-09-11T17:12:28Z,parada escuela invu,0
10.01012394,-84.20212008,964.0,2017-09-11T17:13:16Z,parada tipo 1,0
10.01151715,-84.20137276,964.0,2017-09-11T17:14:15Z,parada tipo 1,0
10.01202369,-84.20110301,961.0,2017-09-11T17:14:39Z,Grabación de voz,0
10.01342763,-84.20129539,950.0,2017-09-11T17:15:21Z,parada tipo 1,0
10.01408504,-84.20222293,946.0,2017-09-11T17:16:01Z,parada tipo 1,0
10.01723566,-84.19594206,980.0,2017-09-11T17:21:00Z,parada tipo 1,0
10.01579412,-84.19444159,968.0,2017-09-11T17:22:18Z,final de ruta,0
