lat,lon,ele,time,name,sat
10.014379066767402,-84.21664895965138,967.936199140735,2017-10-09T18:50:54Z,Grabación de voz,0
10.015226721269903,-84.2134238482824,962.8926337426528,2017-10-09T18:55:27Z,Parada de autobús,0
10.015226721269903,-84.2134238482824,962.8926337426528,2017-10-09T18:55:27Z,3,0
10.015776629023009,-84.21172951317929,961.4243749845773,2017-10-09T18:56:55Z,Parada de autobús,0
10.015749084964721,-84.21176032871077,961.6799943763763,2017-10-09T18:56:56Z,1,0
10.012798260848369,-84.21025437733617,950.071956907399,2017-10-09T19:00:10Z,Parada de autobús,0
10.01021408764433,-84.21319932984842,948.7723305337131,2017-10-09T19:03:34Z,Parada de autobús,0
10.010235219327985,-84.21305808756344,947.3366168597713,2017-10-09T19:03:35Z,1,0
10.008589887824261,-84.21016498634579,937.702021821402,2017-10-09T19:04:34Z,Parada de autobús,0
10.008590323068033,-84.21016094276051,937.4734490886331,2017-10-09T19:04:36Z,1,0
10.005802354069955,-84.20596127163897,915.1380694331601,2017-10-09T19:06:50Z,Parada de autobús,0
10.005802354069955,-84.20596127163897,915.1380694331601,2017-10-09T19:06:50Z,1,0
10.005034352140617,-84.20537099358798,929.8298989636824,2017-10-09T19:08:27Z,Parada de autobús,0
10.00503552769512,-84.2053775632546,929.3491018665954,2017-10-09T19:08:28Z,1,0
10.00592694487021,-84.20439390984158,930.3708841204643,2017-10-09T19:09:34Z,Parada de autobús,0
10.005938498316702,-84.20438409918876,930.7054223353043,2017-10-09T19:09:35Z,1,0
10.00738185395789,-84.20464929804484,934.4132235031575,2017-10-09T19:10:28Z,Parada de autobús,0
10.00738185395789,-84.20464929804484,934.4132235031575,2017-10-09T19:10:28Z,3,0
10.008878399772321,-84.2031666020374,945.871002140455,2017-10-09T19:11:22Z,Parada de autobús,0
10.008878399772321,-84.2031666020374,945.871002140455,2017-10-09T19:11:23Z,3,0
10.01150110241863,-84.20138848156434,952.3772102557123,2017-10-09T19:12:42Z,Parada de autobús,0
10.011454213057121,-84.20140766781063,951.1680371183902,2017-10-09T19:12:43Z,1,0
10.012911575628156,-84.20066618019177,946.8256319202483,2017-10-09T19:13:29Z,Parada de autobús,0
10.013158910949873,-84.20086154174571,946.8821265595034,2017-10-09T19:13:41Z,1,0
10.013644033502988,-84.20142984988235,940.9266872666776,2017-10-09T19:14:13Z,Parada de autobús,0
10.013644033502988,-84.20142984988235,940.9266872666776,2017-10-09T19:14:14Z,1,0
