lat,lon,ele,time,name,sat
10.015191207410863,-84.21334405514422,935.938239752315,2017-11-06T18:44:00Z,Parada de autobús,0
10.015191207410863,-84.21334405514422,935.938239752315,2017-11-06T18:44:03Z,3,0
10.015682972551408,-84.21184051291061,956.0814775852486,2017-11-06T18:44:40Z,Parada de autobús,0
10.015680965936175,-84.21184873431281,956.4509461941198,2017-11-06T18:44:41Z,1,0
10.007190977343468,-84.20657359502624,949.9576341584325,2017-11-06T18:53:34Z,Parada de autobús,0
10.007188511016897,-84.20654761734798,951.9180018762127,2017-11-06T18:53:35Z,1,0
10.005092950292477,-84.20535933532538,954.3088297732174,2017-11-06T18:55:10Z,Parada de autobús,0
10.005098041252417,-84.20534686207549,954.9812690503895,2017-11-06T18:55:11Z,1,0
10.006550988137464,-84.20418389167389,947.950715999119,2017-11-06T18:56:49Z,Parada de autobús,0
10.006587924416614,-84.20421587395222,947.8928878167644,2017-11-06T18:56:50Z,1,0
10.007381831713811,-84.20450427960951,947.6863559065387,2017-11-06T18:57:39Z,Parada de autobús,0
10.007381831713811,-84.20450427960951,947.6863559065387,2017-11-06T18:57:40Z,3,0
10.010258883180505,-84.20213709982337,962.8589761024341,2017-11-06T18:59:02Z,Parada de autobús,0
10.010247720037126,-84.20214964351895,963.761163495481,2017-11-06T18:59:04Z,1,0
10.01146032260072,-84.20141015923929,968.2479384746403,2017-11-06T18:59:42Z,Parada de autobús,0
10.01146769741212,-84.201413804682,968.6724278526381,2017-11-06T18:59:43Z,1,0
10.015387460880223,-84.20166989795469,944.7811749055982,2017-11-06T19:01:53Z,Parada de autobús,0
10.015387460880223,-84.20166989795469,944.7811749055982,2017-11-06T19:01:54Z,1,0
10.016190990866825,-84.19707822677549,974.3878954667598,2017-11-06T19:05:53Z,Parada de autobús,0
10.016190990866825,-84.19707822677549,974.3878954667598,2017-11-06T19:05:53Z,1,0
