lat,lon,ele,time,name,sat
10.0142656,-84.21698289,971.0,2017-10-02T14:40:32Z,Secundaria,0
10.01434194,-84.21691312,973.0,2017-10-02T14:40:37Z,inicio ruta,0
10.01444838,-84.21660433,972.0,2017-10-02T14:40:43Z,parada tipo 3,0
10.01523029,-84.21354421,984.0,2017-10-02T14:42:50Z,parada tipo 3,0
10.01567701,-84.21185394,977.0,2017-10-02T14:43:54Z,parada tipo 1,0
10.01405941,-84.21077566,972.0,2017-10-02T14:45:01Z,parada tipo 3,0
10.01012031,-84.21285665,946.0,2017-10-02T14:47:55Z,parada tipo 1,0
10.00864211,-84.21037486,944.0,2017-10-02T14:49:18Z,parada tipo 3,0
10.0056788,-84.2060251,938.0,2017-10-02T14:52:00Z,parada tipo 1,0
10.00472831,-84.20665101,941.0,2017-10-02T14:52:39Z,parada tipo 1,0
10.00600876,-84.20432013,944.0,2017-10-02T14:54:49Z,parada tipo 1,0
10.00735636,-84.2045751,939.0,2017-10-02T14:55:32Z,parada tipo 3,0
10.01020232,-84.20213901,954.0,2017-10-02T14:56:53Z,parada tipo 1,0
10.01151054,-84.20141578,961.0,2017-10-02T14:57:35Z,parada tipo 1,0
10.01727343,-84.19592485,984.0,2017-10-02T15:00:10Z,parada tipo 1,0
10.01558339,-84.19447114,968.0,2017-10-02T15:01:38Z,parada final,0
