lat,lon,ele,time,name,sat
10.016461167817688,-84.21893252599696,969.7092260913788,2017-10-30T18:06:06Z,Llegada a parada Santa Barbara -> Alajuela ,0
10.016754833815979,-84.2188709735057,950.7980655495193,2017-10-30T18:07:51Z,Inicio de la ruta Alajuela -> Santa Barbara ,0
10.019708247395988,-84.21613988761918,940.9412908287816,2017-10-30T18:10:36Z,Parada de Bus tipo 1,0
10.020442985762495,-84.21327515977548,926.6706557130519,2017-10-30T18:13:35Z,Parada de Bus tipo 1,0
10.020442985762495,-84.21327515977548,929.8814351171594,2017-10-30T18:14:04Z,Parada de Bus tipo 1,0
10.019962513143952,-84.20939611418288,971.446509422332,2017-10-30T18:15:19Z,Parada de Bus tipo 1,0
10.018434651544139,-84.20568596305081,970.8492826418567,2017-10-30T18:17:29Z,Parada de Bus tipo 1,0
10.018461339851775,-84.20127241955612,977.8382842761059,2017-10-30T18:19:02Z,Parada de Bus tipo 1,0
10.018954200635852,-84.19715783180942,965.6839885622384,2017-10-30T18:20:06Z,Parada de Bus tipo 3,0
10.01846318315211,-84.19475956139716,952.9000670219696,2017-10-30T18:21:21Z,Parada de Bus tipo 3,0
10.019035335908471,-84.19217734451597,971.9373538009505,2017-10-30T18:22:48Z,Parada de Bus tipo 1,0
10.021138490008717,-84.18966232501106,960.3814642455864,2017-10-30T18:23:58Z,Parada de Bus tipo 3,0
10.023659867913182,-84.18795034562416,1012.5774266022647,2017-10-30T18:24:53Z,Parada de Bus tipo 3,0
10.024707064555772,-84.1865082618242,1013.9179168877894,2017-10-30T18:25:40Z,Parada de Bus tipo 3,0
10.02603055719594,-84.18414645064766,1028.2729166163294,2017-10-30T18:26:50Z,Parada de Bus tipo 1,0
10.02664361416739,-84.18164803541653,1017.9231605346594,2017-10-30T18:28:36Z,Parada de Bus tipo 3,0
10.024798762055587,-84.17934698438602,1034.1705672561088,2017-10-30T18:29:44Z,Parada de Bus tipo 1,0
10.024478689501645,-84.17695140700191,1042.0858451157517,2017-10-30T18:30:18Z,Parada de Bus tipo 3,0
10.02903157799742,-84.17193873957363,1071.88822059774,2017-10-30T18:31:45Z,Parada de Bus tipo 1,0
10.029464425338556,-84.17103289410983,1094.4540012096804,2017-10-30T18:32:20Z,Parada de Bus tipo 3,0
10.029985007172202,-84.16984223027387,1099.1923858278162,2017-10-30T18:33:52Z,Parada de Bus tipo 1,0
10.031056001815921,-84.16775362689978,1093.7006412667877,2017-10-30T18:34:59Z,Parada de Bus tipo 1,0
10.037058294241024,-84.16042053734755,1153.6951953515766,2017-10-30T18:37:56Z,Fin de la ruta,0
10.03717917109914,-84.15964903020966,1157.356864327867,2017-10-30T18:38:16Z,Parada de Bus tipo 1,0
