lat,lon,ele,time,name,sat
10.016788333333333,-84.21863333333334,1068.6,2017-11-27T13:59:28Z,Parada de Bus tipo 3,0
10.016828333333333,-84.21869,1068.6,2017-11-27T14:00:04Z,Estoy en la parada,0
10.016981666666668,-84.21888333333332,1027.2,2017-11-27T14:05:12Z,Inició la ruta Alajuela - Sta Bárbara,0
10.02063,-84.21334999999999,1011.0,2017-11-27T14:11:00Z,Parada de Bus tipo 1,0
10.018856666666666,-84.20766499999999,993.1,2017-11-27T14:14:24Z,Parada de Bus tipo 1,0
10.019158333333333,-84.19650000000001,972.3,2017-11-27T14:17:32Z,Parada de Bus tipo 3,0
10.026063333333333,-84.183745,972.3,2017-11-27T14:20:51Z,Parada de Bus tipo 1,0
10.025805,-84.18008999999999,972.3,2017-11-27T14:22:10Z,Parada de Bus tipo 3,0
10.027178333333334,-84.17254499999999,972.0,2017-11-27T14:23:40Z,Parada de Bus tipo 1,0
10.028873333333333,-84.17190333333335,972.2,2017-11-27T14:24:22Z,Parada de Bus tipo 1,0
10.02943,-84.17108833333332,972.3,2017-11-27T14:24:47Z,Parada de Bus tipo 3,0
10.029861666666667,-84.16972333333334,974.4,2017-11-27T14:25:36Z,Parada de Bus tipo 1,0
10.030663333333333,-84.16818333333335,976.0,2017-11-27T14:26:09Z,Parada de Bus tipo 1,0
10.033643333333334,-84.16447666666666,977.1,2017-11-27T14:27:16Z,Parada de Bus tipo 1,0
10.036713333333333,-84.16049166666666,984.1,2017-11-27T14:28:53Z,Ruta completa ,0
10.036961666666667,-84.15993333333333,987.5,2017-11-27T14:29:12Z,Parada de Bus tipo 1,0
