lat,lon,ele,time,name,sat
10.015361666666667,-84.21722666666668,1019.0,2017-10-23T23:45:33Z,Attraction,0
10.015568333333333,-84.21745666666666,1003.7,2017-10-23T23:45:55Z,Picnic site,0
10.015568333333333,-84.21745666666666,1003.7,2017-10-23T23:45:55Z,Castle,0
10.016770000000001,-84.21880666666667,966.2,2017-10-23T23:48:46Z,Parada de Bus tipo 3,0
10.029203333333333,-84.17161333333334,1069.7,2017-10-24T00:34:22Z,Parada de Bus tipo 3,0
10.02927,-84.17147833333333,1067.5,2017-10-24T00:34:28Z,problemas con la señal del gps,0
10.030541666666666,-84.16886166666667,1049.6,2017-10-24T00:35:42Z,Hidrante de otro tipo,0
10.030541666666666,-84.16886166666667,1049.6,2017-10-24T00:35:42Z,Parada de Bus tipo 1,0
10.031671666666666,-84.16702,1046.5,2017-10-24T00:36:24Z,Parada de Bus tipo 3,0
10.035338333333334,-84.16253666666668,1043.6,2017-10-24T00:37:37Z,Parada de Bus tipo 1,0
10.036991666666667,-84.16026833333332,1048.1,2017-10-24T00:39:34Z,Parada de Bus tipo 1,0
10.037008333333334,-84.16024,1048.2,2017-10-24T00:39:35Z,Ruta completa Alajuela -Sta barbara,0
