lat,lon,ele,time,name,sat
10.01679608,-84.21896301,965.0,2017-09-11T18:31:09Z,inicio de ruta,0
10.01873672,-84.21946395,964.0,2017-09-11T18:33:08Z,Parada de autobús,0
10.01986519,-84.21652306,965.0,2017-09-11T18:35:43Z,parada tipo 1,0
10.02077385,-84.21336895,970.0,2017-09-11T18:37:26Z,parada tipo 1,0
10.02000655,-84.20938263,976.0,2017-09-11T18:38:51Z,parada tipo 1,0
10.0185159,-84.2056635,981.0,2017-09-11T18:41:31Z,parada tipo 1,0
10.01796445,-84.20274204,976.0,2017-09-11T18:43:15Z,parada tipo 1,0
10.01859322,-84.20119521,977.0,2017-09-11T18:44:03Z,parada tipo 3,0
10.01861906,-84.20115615,979.0,2017-09-11T18:44:07Z,parada colegio redentorista,0
10.01903415,-84.19732687,969.0,2017-09-11T18:45:20Z,parada tipo 3,0
10.01898465,-84.19727956,970.0,2017-09-11T18:45:24Z,parada cootaxa,0
10.01854043,-84.19473907,980.0,2017-09-11T18:46:35Z,parada tipo 3,0
10.01992076,-84.1921849,993.0,2017-09-11T18:47:45Z,parada tipo 3,0
10.02139739,-84.18998496,1005.0,2017-09-11T18:48:46Z,parada tipo 3,0
10.02350596,-84.18803311,1019.0,2017-09-11T18:49:46Z,parada tipo 3,0
10.02455854,-84.18665413,1037.0,2017-09-11T18:50:25Z,parada tipo 3,0
10.02611761,-84.1843141,1044.0,2017-09-11T18:51:10Z,parada tipo 1,0
10.02673518,-84.18158035,1048.0,2017-09-11T18:52:08Z,parada tipo 3,0
10.02519108,-84.17963288,1051.0,2017-09-11T18:52:53Z,parada tipo 3,0
10.02466627,-84.1771273,1056.0,2017-09-11T18:53:42Z,parada tipo 3,0
10.02952219,-84.17097127,1091.0,2017-09-11T18:55:48Z,parada tipo 3,0
10.0319894,-84.16661901,1109.0,2017-09-11T18:57:30Z,parada tipo 3,0
10.03426373,-84.1641396,1116.0,2017-09-11T18:58:35Z,parada tipo 1,0
10.03571318,-84.16130409,1137.0,2017-09-11T18:59:33Z,parada tipo 1,0
10.03719139,-84.15988265,1157.0,2017-09-11T19:00:49Z,parada tipo 1,0
10.03730044,-84.15966366,1157.0,2017-09-11T19:00:55Z,fin de ruta,0
