lat,lon,ele,time,name,sat
10.01684726,-84.21898415,977.0,2017-10-02T18:28:55Z,inicio de ruta ,0
10.01991482,-84.21630796,986.0,2017-10-02T18:34:00Z,parada tipo 1,0
10.02076087,-84.21336762,982.0,2017-10-02T18:36:30Z,parada tipo 1,0
10.02096421,-84.21009468,990.0,2017-10-02T18:38:22Z,parada tipo 2,0
10.01998508,-84.20938344,981.0,2017-10-02T18:39:54Z,parada tipo 1,0
10.01867786,-84.20574333,986.0,2017-10-02T18:42:47Z,parada tipo 1,0
10.01801014,-84.20397858,981.0,2017-10-02T18:44:03Z,parada tipo 1,0
10.01862629,-84.20115442,975.0,2017-10-02T18:45:23Z,parada tipo 3,0
10.01864498,-84.20116781,973.0,2017-10-02T18:45:30Z,parada colegio refentorista,0
10.01908707,-84.19734199,967.0,2017-10-02T18:46:23Z,parada tipo 3,0
10.01900579,-84.19731068,967.0,2017-10-02T18:46:27Z,parada cootaxa,0
10.01856932,-84.19477655,986.0,2017-10-02T18:47:45Z,parada tipo 3,0
10.01993267,-84.19218678,1000.0,2017-10-02T18:49:20Z,parada tipo 3,0
10.02142494,-84.19004101,999.0,2017-10-02T18:50:11Z,parada tipo 3,0
10.02349646,-84.18812205,1029.0,2017-10-02T18:53:31Z,parada tipo 3,0
10.02459888,-84.18672812,1035.0,2017-10-02T18:54:25Z,parada tipo 3,0
10.02606287,-84.18442117,1038.0,2017-10-02T18:55:32Z,parada tipo 1,0
10.02676404,-84.18153837,1053.0,2017-10-02T18:56:37Z,parada tipo 3,0
10.02527352,-84.17970583,1066.0,2017-10-02T18:57:26Z,parada tipo 3,0
10.02472442,-84.17712609,1070.0,2017-10-02T18:58:21Z,parada tipo 3,0
10.02789406,-84.17314511,1088.0,2017-10-02T18:59:50Z,parada tipo 1,0
10.02903009,-84.17203808,1099.0,2017-10-02T19:00:43Z,parada tipo 1,0
10.02957335,-84.17100413,1102.0,2017-10-02T19:01:18Z,parada tipo 3,0
10.03013217,-84.16992136,1108.0,2017-10-02T19:02:12Z,parada tipo 1,0
10.03111918,-84.16785211,1115.0,2017-10-02T19:03:00Z,parada tipo 1,0
10.03732459,-84.15973305,1166.0,2017-10-02T19:05:49Z,parada final,0
