lat,lon,ele,time,name,sat
10.01673834,-84.21894588,981.0,2017-09-18T15:37:11Z,inicio de ruta,0
10.0199026,-84.21642495,962.0,2017-09-18T15:41:00Z,parada tipo 1,0
10.01996174,-84.20956493,984.0,2017-09-18T15:45:20Z,parada tipo 1,0
10.01850377,-84.20567772,973.0,2017-09-18T15:47:34Z,parada tipo 1,0
10.01802984,-84.20282022,977.0,2017-09-18T15:48:44Z,parada tipo 1,0
10.01902211,-84.19737286,953.0,2017-09-18T15:50:40Z,parada tipo 3,0
10.01895333,-84.19729404,955.0,2017-09-18T15:50:44Z,parada cootaxa,0
10.01850214,-84.19479593,985.0,2017-09-18T15:52:05Z,parada tipo 3,0
10.01993355,-84.19214939,987.0,2017-09-18T15:53:08Z,parada tipo 3,0
10.02139711,-84.1899195,999.0,2017-09-18T15:54:09Z,parada tipo 3,0
10.02456989,-84.18662371,1031.0,2017-09-18T15:55:30Z,parada tipo 3,0
10.02460357,-84.18658447,1032.0,2017-09-18T15:55:34Z,parada saint john,0
10.02673768,-84.18153524,1050.0,2017-09-18T15:57:04Z,parada tipo 3,0
10.02465427,-84.17700249,1068.0,2017-09-18T15:58:32Z,parada tipo 3,0
10.0294783,-84.17106917,1097.0,2017-09-18T16:00:22Z,parada tipo 3,0
10.03013822,-84.16974816,1108.0,2017-09-18T16:01:20Z,parada tipo 1,0
10.03116132,-84.16771766,1115.0,2017-09-18T16:02:08Z,parada tipo 1,0
10.03201232,-84.16657078,1118.0,2017-09-18T16:02:43Z,parada tipo 3,0
10.03527579,-84.16249151,1132.0,2017-09-18T16:04:04Z,parada tipo 1,0
10.03575109,-84.16123117,1155.0,2017-09-18T16:04:45Z,parada tipo 1,0
10.03727075,-84.15972766,1163.0,2017-09-18T16:06:09Z,parada tipo 1,0
10.03733811,-84.15958626,1164.0,2017-09-18T16:06:13Z,final de ruta,0
