lat,lon,ele,time,name,sat
10.01683326,-84.21895959,958.0,2017-11-27T16:28:30Z,inicio de ruta ,0
10.01990372,-84.21638502,968.0,2017-11-27T16:30:23Z,parada tipo 1,0
10.02080324,-84.21331362,980.0,2017-11-27T16:32:25Z,parada tipo 1,0
10.02107723,-84.21015652,984.0,2017-11-27T16:33:33Z,parada tipo 3,0
10.01999789,-84.20933926,984.0,2017-11-27T16:34:24Z,parada tipo 1,0
10.01840045,-84.20564463,979.0,2017-11-27T16:36:24Z,parada tipo 1,0
10.01860406,-84.20125076,986.0,2017-11-27T16:38:11Z,parada tipo 3,0
10.01865264,-84.20114115,985.0,2017-11-27T16:38:15Z,parada colegio redentorista,0
10.01897671,-84.19732097,964.0,2017-11-27T16:39:21Z,parada tipo 3,0
10.01896783,-84.19732335,963.0,2017-11-27T16:39:25Z,parada cootaxa ,0
10.01853348,-84.19474446,989.0,2017-11-27T16:40:22Z,parada tipo 3,0
10.01971261,-84.19249417,999.0,2017-11-27T16:41:24Z,parada tipo 3,0
10.02133684,-84.19004579,1010.0,2017-11-27T16:42:06Z,parada tipo 3,0
10.02352446,-84.18803625,1028.0,2017-11-27T16:43:14Z,parada tipo 3,0
10.02604303,-84.18436922,1046.0,2017-11-27T16:44:09Z,parada tipo 1,0
10.02517129,-84.17957609,1063.0,2017-11-27T16:45:29Z,parada tipo 3,0
10.0247155,-84.17711992,1068.0,2017-11-27T16:46:06Z,parada tipo 3,0
10.0290313,-84.17200106,1096.0,2017-11-27T16:47:35Z,parada tipo 1,0
10.02956455,-84.1709275,1104.0,2017-11-27T16:48:11Z,parada tipo 3,0
10.03341984,-84.16511111,1121.0,2017-11-27T16:50:01Z,parada tipo 1,0
10.03426054,-84.16419974,1119.0,2017-11-27T16:50:27Z,parada tipo 1,0
10.03719905,-84.15993367,1164.0,2017-11-27T16:52:47Z,final de ruta ,0
