lat,lon,ele,time,name,sat
10.01690605,-84.21891665,969.0,2017-11-20T17:22:57Z,inicio de ruta ,0
10.01992892,-84.21632663,964.0,2017-11-20T17:29:48Z,parada tipo 1,0
10.02078212,-84.21333409,980.0,2017-11-20T17:31:53Z,parada tipo 1,0
10.01999752,-84.20934919,983.0,2017-11-20T17:34:10Z,parada tipo 1,0
10.01848518,-84.20567003,987.0,2017-11-20T17:36:46Z,parada tipo 1,0
10.01802094,-84.20283892,991.0,2017-11-20T17:38:28Z,parada tipo 1,0
10.0185997,-84.20117692,985.0,2017-11-20T17:39:16Z,parada tipo 3,0
10.01860677,-84.20115619,985.0,2017-11-20T17:39:20Z,parada colegio redentorista  ,0
10.01899814,-84.19736524,973.0,2017-11-20T17:40:40Z,parada tipo 3,0
10.01898334,-84.19736521,974.0,2017-11-20T17:40:45Z,parada cootaxa ,0
10.01856572,-84.19478181,987.0,2017-11-20T17:42:52Z,parada tipo 3,0
10.01991289,-84.19218843,1004.0,2017-11-20T17:44:05Z,parada tipo 3,0
10.02142519,-84.18995852,1013.0,2017-11-20T17:45:13Z,parada tipo 3,0
10.02355214,-84.18799703,1029.0,2017-11-20T17:46:37Z,parada tipo 3,0
10.02462694,-84.18662845,1040.0,2017-11-20T17:47:36Z,parada tipo 3,0
10.02602135,-84.18439522,1048.0,2017-11-20T17:48:45Z,parada tipo 1,0
10.02676783,-84.18157396,1054.0,2017-11-20T17:49:50Z,parada tipo 3,0
10.02516733,-84.17954306,1069.0,2017-11-20T17:50:46Z,parada tipo 3,0
10.02468278,-84.17703691,1069.0,2017-11-20T17:51:38Z,parada tipo 3,0
10.02675887,-84.17381609,1079.0,2017-11-20T17:53:04Z,parada tipo 1,0
10.02905046,-84.17197541,1093.0,2017-11-20T17:54:15Z,parada tipo 1,0
10.02957495,-84.17093753,1103.0,2017-11-20T17:55:04Z,parada tipo 3,0
10.03016674,-84.16978674,1114.0,2017-11-20T17:56:27Z,parada tipo 1,0
10.03201481,-84.16661265,1116.0,2017-11-20T17:57:28Z,parada tipo 3,0
10.03428327,-84.16414988,1120.0,2017-11-20T17:59:08Z,parada tipo 1,0
10.03583186,-84.16123261,1147.0,2017-11-20T18:00:22Z,parada tipo 1,0
10.03730777,-84.15976486,1166.0,2017-11-20T18:01:51Z,final de ruta ,0
