lat,lon,ele,time,name,sat
10.01666353,-84.21912986,963.0,2017-10-09T16:56:26Z,inicio de ruta ,0
10.02077116,-84.21346707,975.0,2017-10-09T17:03:37Z,parada tipo 1,0
10.02003725,-84.20937549,984.0,2017-10-09T17:06:22Z,parada tipo 1,0
10.01847134,-84.2056669,988.0,2017-10-09T17:09:02Z,parada tipo 1,0
10.0186056,-84.20118335,977.0,2017-10-09T17:11:06Z,parada tipo 3,0
10.01908843,-84.19743441,966.0,2017-10-09T17:12:26Z,parada tipo 3,0
10.0189921,-84.19734438,967.0,2017-10-09T17:12:30Z,parada cootaxa ,0
10.01852389,-84.1948169,983.0,2017-10-09T17:13:51Z,parada tipo 3,0
10.0199533,-84.19216983,996.0,2017-10-09T17:14:58Z,parada tipo 3,0
10.02143126,-84.18996964,1007.0,2017-10-09T17:15:45Z,parada tipo 3,0
10.02350374,-84.18806734,1021.0,2017-10-09T17:16:50Z,parada tipo 3,0
10.02623103,-84.18420485,1042.0,2017-10-09T17:18:25Z,parada tipo 1,0
10.02471434,-84.17706061,1067.0,2017-10-09T17:20:28Z,parada tipo 3,0
10.02636895,-84.17408076,1074.0,2017-10-09T17:21:28Z,parada tipo 1,0
10.02770562,-84.17330497,1090.0,2017-10-09T17:22:10Z,parada tipo 1,0
10.02899083,-84.17212167,1100.0,2017-10-09T17:22:53Z,parada tipo 1,0
10.02952829,-84.17102202,1101.0,2017-10-09T17:23:25Z,parada tipo 3,0
10.03014496,-84.1698291,1106.0,2017-10-09T17:24:18Z,parada tipo 1,0
10.03114435,-84.16778836,1112.0,2017-10-09T17:25:02Z,parada tipo 1,0
10.03201196,-84.16659969,1113.0,2017-10-09T17:25:35Z,parada tipo 3,0
10.03415115,-84.16433322,1119.0,2017-10-09T17:26:33Z,parada tipo 1,0
10.03580124,-84.16117394,1144.0,2017-10-09T17:27:56Z,parada tipo 1,0
10.03727286,-84.15975091,1172.0,2017-10-09T17:29:24Z,parada final ,0
