lat,lon,ele,time,name,sat
10.016968333333333,-84.21897166666668,952.8,2017-11-20T15:54:06Z,Ya estoy en la parada ,0
10.016968333333333,-84.21897166666668,952.8,2017-11-20T15:54:06Z,Parada de Bus tipo 3,0
10.016793333333334,-84.21880333333333,963.0,2017-11-20T16:06:04Z,Inició la ruta Alajuela - Esta Bàrbara,0
10.019923333333333,-84.21611833333333,964.6,2017-11-20T16:11:15Z,Parada de Bus tipo 1,0
10.019918333333333,-84.20962833333333,967.0,2017-11-20T16:17:22Z,Parada de Bus tipo 1,0
10.019828333333333,-84.20962166666668,967.0,2017-11-20T16:17:24Z,GPS problems,0
10.019173333333333,-84.20548,967.6,2017-11-20T16:19:38Z,Parada de Bus tipo 1,0
10.018413333333333,-84.20098166666666,967.7,2017-11-20T16:21:34Z,Parada de Bus tipo 3,0
10.018158333333334,-84.19436499999999,1081.7,2017-11-20T16:25:05Z,Parada de Bus tipo 3,0
10.019671666666666,-84.19216166666665,978.7,2017-11-20T16:26:01Z,Parada de Bus tipo 3,0
10.021128333333333,-84.18976666666667,966.8,2017-11-20T16:26:59Z,Parada de Bus tipo 3,0
10.023535,-84.18784,957.8,2017-11-20T16:28:12Z,Parada de Bus tipo 3,0
10.025098333333334,-84.18681166666666,958.8,2017-11-20T16:28:59Z,Parada de Bus tipo 3,0
10.027063333333333,-84.173295,1009.8,2017-11-20T16:33:40Z,Parada de Bus tipo 1,0
10.029836666666666,-84.17152666666668,1005.7,2017-11-20T16:34:43Z,Parada de Bus tipo 1,0
10.030156666666667,-84.17060333333332,1010.5,2017-11-20T16:35:23Z,Parada de Bus tipo 3,0
10.030966666666666,-84.16979833333335,1011.8,2017-11-20T16:36:20Z,Parada de Bus tipo 1,0
10.03125,-84.16702666666667,1019.3,2017-11-20T16:37:21Z,Parada de Bus tipo 3,0
10.036676666666667,-84.16190666666668,1137.7,2017-11-20T16:38:56Z,Parada de Bus tipo 1,0
10.036656666666666,-84.16114666666665,1300.8,2017-11-20T16:39:27Z,Ruta completa. Alajuela-Sta Bárbra,0
10.03721,-84.15975333333333,1261.7,2017-11-20T16:40:13Z,Parada de Bus tipo 1,0
