lat,lon,ele,time,name,sat
10.03647273,-84.15938298,1174.0,2017-10-09T17:32:59Z,inicio de ruta ,0
10.03589433,-84.16100303,1149.0,2017-10-09T17:33:28Z,parada tipo 1,0
10.03211891,-84.16655263,1112.0,2017-10-09T17:35:27Z,parada tipo 3,0
10.03088213,-84.16831109,1108.0,2017-10-09T17:36:11Z,parada tipo 3,0
10.03001628,-84.17008558,1103.0,2017-10-09T17:37:20Z,parada tipo 3,0
10.03000723,-84.1700808,1102.0,2017-10-09T17:37:48Z,Grabación de voz,0
10.02931419,-84.17151479,1098.0,2017-10-09T17:38:20Z,parada tipo 3,0
10.02687171,-84.17378893,1082.0,2017-10-09T17:39:19Z,parada tipo 1,0
10.02465066,-84.17642311,1065.0,2017-10-09T17:40:16Z,parada tipo 3,0
10.02501569,-84.17916306,1063.0,2017-10-09T17:41:22Z,parada tipo 3,0
10.02660381,-84.18141077,1059.0,2017-10-09T17:42:22Z,parada tipo 3,0
10.02644978,-84.18407345,1047.0,2017-10-09T17:43:11Z,parada tipo 3,0
10.02328887,-84.18840941,1023.0,2017-10-09T17:44:56Z,parada tipo 3,0
10.02131598,-84.19023511,1015.0,2017-10-09T17:46:42Z,parada tipo 3,0
10.01967853,-84.19259122,1001.0,2017-10-09T17:47:54Z,parada tipo 3,0
10.01879185,-84.19430396,994.0,2017-10-09T17:49:40Z,parada tipo 3,0
10.01859379,-84.19708838,968.0,2017-10-09T17:50:47Z,parada tipo 1,0
10.01862587,-84.19712055,967.0,2017-10-09T17:50:52Z,parada cootaxa ,0
10.0186392,-84.20119165,983.0,2017-10-09T17:52:35Z,parada tipo 1,0
10.01803698,-84.2028538,985.0,2017-10-09T17:53:38Z,parada tipo 1,0
10.01817993,-84.20496488,981.0,2017-10-09T17:54:20Z,parada tipo 1,0
10.01749412,-84.20870588,975.0,2017-10-09T17:55:49Z,parada tipo 1,0
10.01748344,-84.20873449,975.0,2017-10-09T17:55:56Z,parada la agonía ,0
10.01953537,-84.2096438,978.0,2017-10-09T17:58:01Z,parada tipo 1,0
10.02087598,-84.21310486,976.0,2017-10-09T18:00:11Z,parada tipo 1,0
10.01780279,-84.2173931,966.0,2017-10-09T18:02:55Z,final de ruta ,0
