lat,lon,ele,time,name,sat
10.03649783,-84.15935212,1160.0,2017-10-30T16:42:05Z,inicio de ruta ,0
10.03530444,-84.16243709,1144.0,2017-10-30T16:43:12Z,parada tipo 1,0
10.0308676,-84.16827126,1111.0,2017-10-30T16:44:53Z,parada tipo 3,0
10.02996557,-84.17004434,1110.0,2017-10-30T16:45:33Z,parada tipo 3,0
10.0292833,-84.17145304,1102.0,2017-10-30T16:46:25Z,parada tipo 3,0
10.0268128,-84.17375302,1082.0,2017-10-30T16:47:43Z,parada tipo 1,0
10.02462688,-84.17637255,1071.0,2017-10-30T16:48:30Z,parada tipo 3,0
10.02501653,-84.17929557,1068.0,2017-10-30T16:49:18Z,parada tipo 3,0
10.02602291,-84.18092856,1065.0,2017-10-30T16:50:16Z,parada tipo 1,0
10.02653507,-84.18145887,1065.0,2017-10-30T16:50:37Z,parada tipo 3,0
10.02646649,-84.18399269,1050.0,2017-10-30T16:51:27Z,parada tipo 3,0
10.02334643,-84.18821765,1032.0,2017-10-30T16:52:41Z,parada tipo 3,0
10.01849014,-84.19714623,972.0,2017-10-30T16:55:01Z,parada tipo 1,0
10.01856884,-84.19718849,971.0,2017-10-30T16:55:05Z,parada cootaxa ,0
10.01864089,-84.2010469,981.0,2017-10-30T16:56:38Z,parada tipo 1,0
10.01747073,-84.20851678,978.0,2017-10-30T16:58:59Z,parada tipo 1,0
10.01747005,-84.20854834,977.0,2017-10-30T16:59:06Z,parada agonía ,0
10.01954017,-84.2097344,977.0,2017-10-30T17:00:43Z,parada tipo 1,0
10.02084823,-84.21298851,982.0,2017-10-30T17:02:48Z,parada tipo 1,0
10.01992239,-84.21635641,975.0,2017-10-30T17:05:59Z,parada tipo 1,0
10.01785472,-84.21734212,967.0,2017-10-30T17:13:07Z,final de ruta ,0
