lat,lon,ele,time,name,sat
10.03674724,-84.1584212,1150.0,2017-09-18T16:12:00Z,inicio de ruta ,0
10.0364728,-84.15935313,1160.0,2017-09-18T16:13:07Z,parada tipo 3,0
10.03650091,-84.15932299,1167.0,2017-09-18T16:13:26Z,parada parque santa barbara,0
10.03587691,-84.16094816,1152.0,2017-09-18T16:15:18Z,parada tipo 1,0
10.03525246,-84.16247556,1151.0,2017-09-18T16:16:03Z,parada tipo 1,0
10.03429046,-84.16407871,1134.0,2017-09-18T16:16:48Z,parada tipo 3,0
10.03001847,-84.17001957,1115.0,2017-09-18T16:18:32Z,parada tipo 3,0
10.02923627,-84.17154136,1104.0,2017-09-18T16:19:34Z,parada tipo 3,0
10.02765848,-84.17329975,1084.0,2017-09-18T16:20:15Z,parada tipo 1,0
10.02466821,-84.17626536,1074.0,2017-09-18T16:21:21Z,parada tipo 3,0
10.02503682,-84.17928519,1064.0,2017-09-18T16:22:32Z,parada tipo 3,0
10.02654327,-84.1814217,1062.0,2017-09-18T16:23:43Z,parada tipo 3,0
10.02651342,-84.18400365,1047.0,2017-09-18T16:25:00Z,parada tipo 3,0
10.0247538,-84.18638407,1039.0,2017-09-18T16:25:55Z,parada tipo 3,0
10.02126575,-84.19018109,1014.0,2017-09-18T16:27:43Z,parada tipo 3,0
10.0195968,-84.19261423,1003.0,2017-09-18T16:28:48Z,parada tipo 3,0
10.01868873,-84.19439705,997.0,2017-09-18T16:29:42Z,parada tipo 3,0
10.01845872,-84.19711315,967.0,2017-09-18T16:30:32Z,parada tipo 1,0
10.01857104,-84.19714998,964.0,2017-09-18T16:30:36Z,parada cootaxa,0
10.01810655,-84.2048618,978.0,2017-09-18T16:33:07Z,parada tipo 1,0
10.01744917,-84.20866672,980.0,2017-09-18T16:34:19Z,parada tipo 1,0
10.01743127,-84.20867483,980.0,2017-09-18T16:34:23Z,parada la agonia,0
10.01957893,-84.20979125,979.0,2017-09-18T16:35:47Z,parada tipo 1,0
10.02079798,-84.21313543,982.0,2017-09-18T16:38:22Z,parada tipo 1,0
10.01991762,-84.21635022,975.0,2017-09-18T16:41:27Z,parada tipo 1,0
10.01767496,-84.21730807,965.0,2017-09-18T16:43:38Z,parada tipo 1,0
10.01762123,-84.21729057,966.0,2017-09-18T16:43:44Z,final de ruta,0
