lat,lon,ele,time,name,sat
10.036590725853882,-84.15912399662791,1160.7686785097874,2017-10-30T18:42:25Z,Inicio de ruta Santa Barbara -> Alajuela ,0
10.03653552100259,-84.1591987596618,1157.848221393494,2017-10-30T18:42:49Z,Parada de Bus tipo 3,0
10.031928595038263,-84.1666118743536,1129.0507837284874,2017-10-30T18:44:19Z,Parada de Bus tipo 3,0
10.030722049808649,-84.16774975844965,1136.973648437823,2017-10-30T18:44:58Z,Parada de Bus tipo 3,0
10.029214833628554,-84.17149332802435,1118.5066338331098,2017-10-30T18:45:54Z,Parada de Bus tipo 3,0
10.028049409003575,-84.17278496684558,1098.0447388497441,2017-10-30T18:47:31Z,Parada de Bus tipo 1,0
10.026886701715963,-84.17380588760635,1094.4799878380525,2017-10-30T18:47:49Z,Parada de Bus tipo 1,0
10.024965015196253,-84.17598303945739,1085.713445002964,2017-10-30T18:48:54Z,Parada de Bus tipo 3,0
10.024861968277973,-84.17905345149889,1087.3275475710377,2017-10-30T18:49:44Z,Parada de Bus tipo 3,0
10.026868664317965,-84.18158815116652,1069.795916681313,2017-10-30T18:50:39Z,Parada de Bus tipo 3,0
10.026372196418526,-84.18432329918438,1066.3672543708478,2017-10-30T18:51:33Z,Parada de Bus tipo 3,0
10.0234619742708,-84.18808871141161,1061.4216456676281,2017-10-30T18:53:19Z,Parada de Bus tipo 3,0
10.018715361345846,-84.19692519979455,1008.3472852580231,2017-10-30T18:56:10Z,Parada de Bus tipo 1,0
10.017353306752659,-84.20880438776281,977.486233154537,2017-10-30T19:00:02Z,Parada de Bus tipo 1,0
10.020246578625008,-84.21643146421282,965.3528642527752,2017-10-30T19:07:59Z,Parada de Bus tipo 1,0
10.017573092327572,-84.217273226677,970.2641175268454,2017-10-30T19:11:58Z,Parada de Bus tipo 1,0
10.017413770592004,-84.21717921346873,965.4895522723729,2017-10-30T19:12:46Z,Fin de la ruta,0
10.016761259166639,-84.21792838209849,965.0590908881701,2017-10-30T19:14:08Z,Parada de Bus tipo 3,0
