lat,lon,ele,time,name,sat
10.03648295,-84.15932454,1209.0,2017-11-20T18:10:29Z,inicio de ruta ,0
10.03208321,-84.16656043,1125.0,2017-11-20T18:15:11Z,parada tipo 3,0
10.03091441,-84.1682939,1122.0,2017-11-20T18:15:52Z,parada tipo 3,0
10.03001866,-84.17006452,1115.0,2017-11-20T18:16:32Z,parada tipo 3,0
10.02929882,-84.17146774,1110.0,2017-11-20T18:17:10Z,parada tipo 3,0
10.02770366,-84.17328452,1096.0,2017-11-20T18:17:59Z,parada tipo 1,0
10.02679527,-84.17384137,1085.0,2017-11-20T18:18:23Z,parada tipo 1,0
10.0246672,-84.17642556,1077.0,2017-11-20T18:19:20Z,parada tipo 3,0
10.02507057,-84.17934064,1071.0,2017-11-20T18:20:12Z,parada tipo 3,0
10.02647947,-84.18404837,1058.0,2017-11-20T18:21:32Z,parada tipo 3,0
10.02327336,-84.18835491,1036.0,2017-11-20T18:22:59Z,parada tipo 3,0
10.02126421,-84.19019098,1020.0,2017-11-20T18:23:55Z,parada tipo 3,0
10.01958252,-84.19261981,1010.0,2017-11-20T18:25:14Z,parada tipo 3,0
10.01852903,-84.19717739,988.0,2017-11-20T18:26:36Z,parada tipo 1,0
10.01859116,-84.19721943,985.0,2017-11-20T18:26:40Z,parada cootaxa ,0
10.01811691,-84.20499843,987.0,2017-11-20T18:29:41Z,parada tipo 1,0
10.0174239,-84.20885179,986.0,2017-11-20T18:31:02Z,parada tipo 1,0
10.01742593,-84.20886208,985.0,2017-11-20T18:31:06Z,parada la agonía ,0
10.01937114,-84.20970616,986.0,2017-11-20T18:33:18Z,parada tipo 1,0
10.02085269,-84.21293969,986.0,2017-11-20T18:35:04Z,parada tipo 1,0
10.019922,-84.21635085,972.0,2017-11-20T18:37:25Z,parada tipo 1,0
10.01778768,-84.21733863,971.0,2017-11-20T18:39:42Z,final de ruta ,0
