lat,lon,ele,time,name,sat
10.03646991,-84.15925641,1178.0,2017-11-27T16:58:10Z,inicio de ruta ,0
10.03083445,-84.1682927,1114.0,2017-11-27T17:01:49Z,parada tipo 3,0
10.02996019,-84.17002409,1109.0,2017-11-27T17:02:58Z,parada tipo 3,0
10.02921658,-84.17149846,1101.0,2017-11-27T17:03:47Z,parada tipo 3,0
10.02774958,-84.17318082,1090.0,2017-11-27T17:04:42Z,parada tipo 1,0
10.02462874,-84.17641661,1069.0,2017-11-27T17:05:42Z,parada tipo 3,0
10.02652004,-84.18140687,1061.0,2017-11-27T17:07:13Z,parada tipo 3,0
10.0263909,-84.18404633,1052.0,2017-11-27T17:08:35Z,parada tipo 3,0
10.02324239,-84.188336,1031.0,2017-11-27T17:10:02Z,parada tipo 3,0
10.02125795,-84.190119,1015.0,2017-11-27T17:10:59Z,parada tipo 3,0
10.01956153,-84.19266472,1002.0,2017-11-27T17:12:18Z,parada tipo 3,0
10.01872315,-84.19430536,995.0,2017-11-27T17:14:30Z,parada tipo 3,0
10.01856972,-84.1971241,970.0,2017-11-27T17:15:34Z,parada tipo 1,0
10.01857269,-84.19713422,970.0,2017-11-27T17:15:38Z,parada cootaxa ,0
10.01847209,-84.20127532,984.0,2017-11-27T17:17:22Z,parada tipo q,0
10.01846764,-84.20129909,986.0,2017-11-27T17:17:26Z,parada tipo 1,0
10.01847073,-84.20130188,987.0,2017-11-27T17:17:30Z,parada colegio redentorista ,0
10.0180987,-84.20498016,986.0,2017-11-27T17:18:56Z,parada tipo 1,0
10.01736402,-84.20886205,979.0,2017-11-27T17:20:18Z,parada tipo 1,0
10.0173452,-84.20888242,979.0,2017-11-27T17:20:22Z,parada la agonía ,0
10.01955969,-84.2097169,982.0,2017-11-27T17:22:34Z,parada tipo 1,0
10.02074984,-84.21324056,981.0,2017-11-27T17:24:58Z,parada tipo 1,0
10.01986908,-84.21629486,965.0,2017-11-27T17:26:55Z,parada tipo 1,0
10.01780003,-84.21731338,966.0,2017-11-27T17:29:21Z,final de ruta ,0
