lat,lon,ele,time,name,sat
10.03644398,-84.159261,1164.0,2017-11-13T16:31:18Z,inicio de ruta ,0
10.03584727,-84.16096997,1143.0,2017-11-13T16:33:01Z,parada tipo 1,0
10.0308277,-84.16829532,1110.0,2017-11-13T16:35:56Z,parada tipo 3,0
10.02656646,-84.18142894,1049.0,2017-11-13T16:40:40Z,parada tipo 3,0
10.02122848,-84.190153,1009.0,2017-11-13T16:43:45Z,parada tipo 3,0
10.01871432,-84.19437924,993.0,2017-11-13T16:45:45Z,parada tipo 3,0
10.01810134,-84.2048899,979.0,2017-11-13T16:49:08Z,parada tipo 1,0
10.01747684,-84.20861956,974.0,2017-11-13T16:50:39Z,parada tipo 1,0
10.01747457,-84.20861675,976.0,2017-11-13T16:50:44Z,parada la agonía,0
10.01957012,-84.20979396,979.0,2017-11-13T17:03:26Z,parada tipo 1,0
10.01987719,-84.21638096,973.0,2017-11-13T17:08:12Z,parada tipo 1,0
10.01755695,-84.21728144,966.0,2017-11-13T17:09:36Z,parada final,0
