lat,lon,ele,time,name,sat
10.035288333333334,-84.16250333333333,1052.1,2017-10-24T00:42:40Z,Inicio de ruta Sta-Barbara - Alajuela,0
10.031820000000002,-84.16705166666667,1062.0,2017-10-24T00:43:45Z,Parada de Bus tipo 3,0
10.023995000000001,-84.17666333333334,1062.7,2017-10-24T00:46:14Z,Parada de Bus tipo 3,0
10.023896666666667,-84.17954,1058.7,2017-10-24T00:47:01Z,Parada de Bus tipo 3,0
10.026746666666666,-84.18198333333333,1056.5,2017-10-24T00:48:08Z,Parada de Bus tipo 1,0
10.026945000000001,-84.18400166666667,1057.9,2017-10-24T00:48:48Z,Parada de Bus tipo 3,0
10.026025,-84.18441833333333,1059.8,2017-10-24T00:49:11Z,Parada de Bus tipo 3,0
10.02477,-84.18627166666666,1058.2,2017-10-24T00:49:37Z,Parada de Bus tipo 3,0
10.018683333333334,-84.19415499999998,1056.8,2017-10-24T00:52:49Z,Parada de Bus tipo 3,0
10.018423333333335,-84.19677333333333,1055.5,2017-10-24T00:53:53Z,Parada de Bus tipo 1,0
10.01759,-84.20855000000002,1047.9,2017-10-24T00:57:35Z,Parada de Bus tipo 1,0
10.01952,-84.20956499999998,1051.0,2017-10-24T01:00:09Z,Parada de Bus tipo 1,0
10.017905,-84.21707333333333,1034.0,2017-10-24T01:05:10Z,Parada de Bus tipo 1,0
10.016731666666667,-84.21774500000001,1026.9,2017-10-24T01:06:36Z,Parada de Bus tipo 1,0
10.016696666666666,-84.217875,1026.6,2017-10-24T01:06:38Z,Ruta completa sta-barbara-Alajuela,0
