lat,lon,ele,time,name,sat
10.037021666666668,-84.15956166666668,978.8,2017-11-20T18:59:53Z,Estoy en la parada,0
10.037015,-84.15945500000001,980.6,2017-11-20T19:00:20Z,Parada de Bus tipo 3,0
10.037015,-84.15944499999999,981.4,2017-11-20T19:00:26Z,Inició la ruta Sta-Bárbara - Alajuela,0
10.036546666666668,-84.15951666666666,988.4,2017-11-20T19:01:50Z,Parada de Bus tipo 1,0
10.036145,-84.160205,992.6,2017-11-20T19:02:25Z,Parada de Bus tipo 1,0
10.0295,-84.17158333333333,1008.7,2017-11-20T19:04:47Z,Parada de Bus tipo 3,0
10.026668333333333,-84.174215,1008.9,2017-11-20T19:06:00Z,Voice recording,0
10.024525,-84.17646500000001,1009.0,2017-11-20T19:06:28Z,Parada de Bus tipo 3,0
10.028756666666668,-84.18425,1009.6,2017-11-20T19:08:38Z,Parada de Bus tipo 3,0
10.023901666666665,-84.18807166666666,1009.5,2017-11-20T19:09:50Z,Parada de Bus tipo 3,0
10.021226666666667,-84.190265,1010.5,2017-11-20T19:10:47Z,Parada de Bus tipo 3,0
10.017475,-84.20877833333334,1019.9,2017-11-20T19:17:42Z,Parada de Bus tipo 1,0
10.017433333333335,-84.20893,1019.9,2017-11-20T19:17:48Z,Hidrante Multivalvular 4',0
10.017426666666667,-84.20894666666666,1019.9,2017-11-20T19:17:49Z,Hidrante Multivalvular 4',0
10.021486666666668,-84.21235833333334,1021.9,2017-11-20T19:21:39Z,Parada de Bus tipo 1,0
10.01702,-84.21709000000001,1023.0,2017-11-20T19:28:08Z,Ruta completa,0
10.017068333333333,-84.21742333333334,1022.8,2017-11-20T19:29:04Z,Parada de Bus tipo 1,0
