lat,lon,ele,time,name,sat
10.038220695827155,-84.15933868468024,928.2935026679188,2017-10-31T00:52:06Z,Grabación de voz,0
10.035820806314568,-84.16100016884481,1133.4991069994867,2017-10-31T00:53:24Z,Parada de autobús,0
10.035820806314568,-84.16100016884481,1133.4991069994867,2017-10-31T00:53:24Z,1,0
10.03331098945664,-84.16521888039416,1124.08965360187,2017-10-31T00:54:29Z,Parada de autobús,0
10.03331098945664,-84.16521888039416,1124.08965360187,2017-10-31T00:54:29Z,1,0
10.030879776525913,-84.16835853315509,1117.7458787932992,2017-10-31T00:55:13Z,Parada de autobús,0
10.030857621427156,-84.16841465214435,1117.4406068734825,2017-10-31T00:55:14Z,3,0
10.029974449116596,-84.17007743930152,1116.1890903301537,2017-10-31T00:56:11Z,Parada de autobús,0
10.02997793491379,-84.17006417360093,1115.9760476248339,2017-10-31T00:56:12Z,3,0
10.029264353133593,-84.17159979005581,1106.6180913792923,2017-10-31T00:56:42Z,Parada de autobús,0
10.029264353133593,-84.17159979005581,1106.4879302773625,2017-10-31T00:56:43Z,3,0
10.025024641042439,-84.17921708903728,1071.633147355169,2017-10-31T00:58:55Z,Parada de autobús,0
10.025016823316596,-84.17920993744562,1071.6197338346392,2017-10-31T00:58:56Z,3,0
10.02641528324652,-84.18417458900444,1053.2835867851973,2017-10-31T01:00:11Z,Parada de autobús,0
10.02641528324652,-84.18417458900444,1053.2835867851973,2017-10-31T01:00:12Z,3,0
10.023290810817631,-84.18842070505481,1040.7046694112942,2017-10-31T01:01:02Z,Parada de autobús,0
10.023258953938289,-84.18847160836587,1040.9205419244245,2017-10-31T01:01:03Z,3,0
10.021318846045633,-84.19021129472269,1026.4370275186375,2017-10-31T01:02:04Z,Parada de autobús,0
10.021327361245678,-84.1902126346544,1026.3520953599364,2017-10-31T01:02:05Z,3,0
10.019696917609494,-84.19261522756712,1017.8039877163246,2017-10-31T01:03:25Z,Parada de autobús,0
10.019696917609494,-84.19261522756712,1017.8039877163246,2017-10-31T01:03:26Z,3,0
10.018742615507879,-84.19436603570725,1011.8303261762485,2017-10-31T01:03:50Z,Parada de autobús,0
10.01870708008098,-84.1944225044573,1011.371851186268,2017-10-31T01:03:51Z,3,0
10.018638684547664,-84.19731630352034,989.368608251214,2017-10-31T01:04:59Z,Parada de autobús,0
10.018611254901082,-84.19734248124263,988.4368828441948,2017-10-31T01:05:01Z,1,0
10.018088767973671,-84.20500173700371,978.1364386091009,2017-10-31T01:07:39Z,Parada de autobús,0
10.01808643576448,-84.20503468962312,978.2020602617413,2017-10-31T01:07:40Z,1,0
10.018885067420797,-84.20981962002531,978.1056371806189,2017-10-31T01:11:16Z,Parada de autobús,0
10.018880855769359,-84.20981145017878,978.5106940520927,2017-10-31T01:11:18Z,1,0
