lat,lon,ele,time,name,sat
10.037576966295516,-84.15908959086495,1583.8858583075344,2017-11-27T21:10:54Z,Inicio de la ruta Santa Barbara -> Alajuela ,0
10.03632945123616,-84.15935495856908,1244.915643234256,2017-11-27T21:12:03Z,Parada de Bus tipo 3,0
10.03196520666585,-84.16653941980884,1114.329662963322,2017-11-27T21:15:49Z,Parada de Bus tipo 3,0
10.030035404915457,-84.17002424446744,1104.697910065067,2017-11-27T21:17:09Z,Parada de Bus tipo 3,0
10.02956334521777,-84.17120100040164,1101.4376421317995,2017-11-27T21:18:21Z,Parada de Bus tipo 3,0
10.027411315134113,-84.17328089534645,1101.364775076167,2017-11-27T21:19:43Z,Parada de Bus tipo 1,0
10.023846917751852,-84.17561138818621,1101.1982446347718,2017-11-27T21:20:39Z,Parada de Bus tipo 3,0
10.022997425023572,-84.18842020917627,936.5979548289552,2017-11-27T21:24:31Z,Parada de Bus tipo 3,0
10.021051978502513,-84.1892254272991,1015.4140244381213,2017-11-27T21:25:21Z,Parada de Bus tipo 3,0
10.019577574689553,-84.19251760021939,1042.8807790495216,2017-11-27T21:26:18Z,Parada de Bus tipo 3,0
10.018694956898697,-84.193446364328,1031.2045471581205,2017-11-27T21:27:02Z,Parada de Bus tipo 3,0
10.018026695269723,-84.20445390603426,965.629070077867,2017-11-27T22:26:05Z,Parada de Bus tipo 1,0
10.0175788335438,-84.20943653164093,960.0855028877022,2017-11-27T22:28:38Z,Parada de Bus tipo 1,0
10.020729063632238,-84.21330820679671,962.770382246094,2017-11-27T22:31:43Z,Parada de Bus tipo 1,0
10.019941667579891,-84.21637943867356,957.6989988740978,2017-11-27T22:34:22Z,Parada de Bus tipo 1,0
10.017615342460633,-84.2178076474387,962.2750235306308,2017-11-27T22:38:12Z,Fin de la ruta ,0
10.017510058496985,-84.21815307580945,954.9529332342078,2017-11-27T22:38:37Z,Parada de Bus tipo 1,0
